Date,Close,High,Low,Open,Volume,Adj Close
2015-11-25 10:30:00,67.5,67.66,67.35,67.55,347109,67.5
2015-11-25 11:30:00,67.185,67.67,67.01,67.49,557939,67.185
2015-11-25 12:30:00,67.37,67.38,67.14,67.15,237279,67.37
2015-11-25 13:30:00,67.27,67.45,67.2239,67.36,198409,67.27
2015-11-25 14:30:00,67.17,67.3299,67.14,67.3,290371,67.17
2015-11-25 15:30:00,67.36,67.37,67.08,67.16,279683,67.36
2015-11-25 16:00:00,67.24,67.34,67.23,67.34,379419,67.24
2015-11-27 10:30:00,66.92,67.4,66.86,67.28,296219,66.92
2015-11-27 11:30:00,67.11,67.21,66.9,66.92,188752,67.11
2015-11-27 12:30:00,67.23,67.24,67.11,67.14,168242,67.23
2015-11-27 13:30:00,67.09,67.2115,67.02,67.2115,279789,67.09
2015-11-30 10:30:00,67.77,67.77,67.15,67.34,659320,67.77
2015-11-30 11:30:00,67.49,67.995,67.49,67.76,513783,67.49
2015-11-30 12:30:00,67.55,67.63,67.421,67.47,313047,67.55
2015-11-30 13:30:00,67.8001,67.8001,67.54,67.54,253675,67.8001
2015-11-30 14:30:00,67.8,67.89,67.69,67.79,287565,67.8
2015-11-30 15:30:00,67.57,67.86,67.54,67.8,451329,67.57
2015-11-30 16:00:00,67.42,67.725,67.42,67.57,537483,67.42
2015-12-01 10:30:00,67.05,67.59,66.89,67.59,707353,67.05
2015-12-01 11:30:00,66.88,67.22,66.88,67.08,485256,66.88
2015-12-01 12:30:00,66.76,66.885,66.6448,66.885,358094,66.76
2015-12-01 13:30:00,66.93,66.93,66.74,66.78,323680,66.93
2015-12-01 14:30:00,67.015,67.1,66.88,66.93,524697,67.015
2015-12-01 15:30:00,67.04,67.07,66.94,67.02,751502,67.04
2015-12-01 16:00:00,67.26,67.35,67.03,67.06,688582,67.26
2015-12-02 10:30:00,67.21,67.54,67.06,67.06,461360,67.21
2015-12-02 11:30:00,67.29,67.37,67.16,67.2,447874,67.29
