Date,Close,High,Low,Open,Volume,Adj Close
2015-09-14 10:30:00,46.6799,47.09,46.5799,47.09,472394,46.6799
2015-09-14 11:30:00,46.615,46.99,46.615,46.7157,549604,46.615
2015-09-14 12:30:00,46.73,46.76,46.465,46.63,620496,46.73
2015-09-14 13:30:00,46.745,46.84,46.66,46.675,295085,46.745
2015-09-14 14:30:00,46.36,46.79,46.345,46.79,423834,46.36
2015-09-14 15:30:00,46.678,46.678,46.36,46.374,483620,46.678
2015-09-14 16:00:00,46.78,46.8,46.63,46.685,412260,46.78
2015-09-15 10:30:00,47.185,47.7842,47.16,47.28,653806,47.185
2015-09-15 11:30:00,47.39,47.5199,47.15,47.22,356135,47.39
2015-09-15 12:30:00,47.46,47.6,47.354,47.44,331209,47.46
2015-09-15 13:30:00,47.2301,47.45,47.11,47.4355,271489,47.2301
2015-09-15 14:30:00,47.27,47.32,47.135,47.25,307121,47.27
2015-09-15 15:30:00,47.28,47.36,47.19,47.256,363390,47.28
2015-09-15 16:00:00,47.27,47.365,47.25,47.32,256367,47.27
2015-09-16 10:30:00,48.39,48.4099,47.68,47.71,662708,48.39
2015-09-16 11:30:00,48.8251,49.06,48.125,48.27,982474,48.8251
2015-09-16 12:30:00,48.7398,48.88,48.61,48.77,605764,48.7398
2015-09-16 13:30:00,48.8,48.98,48.72,48.7473,485369,48.8
2015-09-16 14:30:00,48.96,48.99,48.55,48.75,881705,48.96
2015-09-16 15:30:00,49.345,49.3662,48.95,48.975,696625,49.345
2015-09-16 16:00:00,49.47,49.535,49.37,49.3732,587928,49.47
2015-09-17 10:30:00,49.9725,50.28,49.115,49.4,1338126,49.9725
2015-09-17 11:30:00,50.186,50.435,49.68,49.95,731982,50.186
2015-09-17 12:30:00,50.27,50.34,49.93,50.18,540733,50.27
2015-09-17 13:30:00,50.53,50.64,50.2,50.25,663578,50.53
2015-09-17 14:30:00,50.315,50.9005,50.225,50.49,765263,50.315
2015-09-17 15:30:00,50.14,50.805,49.97,50.26,955827,50.14
2015-09-17 16:00:00,50.14,50.23,49.94,50.06,795706,50.14
2015-09-18 10:30:00,49.24,49.41,48.5999,49.22,725926,49.24
2015-09-18 11:30:00,49.02,49.465,49.02,49.27,352682,49.02
2015-09-18 12:30:00,49.25,49.4,48.97,49.05,438841,49.25
2015-09-18 13:30:00,48.73,49.24,48.6851,49.2,603589,48.73
2015-09-18 14:30:00,48.4,48.7501,48.3,48.7501,539488,48.4
2015-09-18 15:30:00,48.08,48.45,48.0506,48.45,586826,48.08
2015-09-18 16:00:00,48.37,48.37,47.9534,48.1,524455,48.37
2015-09-21 10:30:00,48.36,48.97,48.1632,48.97,540857,48.36
2015-09-21 11:30:00,48.84,48.84,48.4701,48.5148,309229,48.84
2015-09-21 12:30:00,48.875,48.875,48.59,48.87,301003,48.875
2015-09-21 13:30:00,48.6256,48.86,48.6148,48.85,233740,48.6256
2015-09-21 14:30:00,48.7001,48.75,48.34,48.626,261762,48.7001
2015-09-21 15:30:00,48.89,48.99,48.68,48.68,278979,48.89
2015-09-21 16:00:00,48.76,48.89,48.72,48.89,313898,48.76
2015-09-22 10:30:00,48.42,48.87,47.7405,47.7405,673429,48.42
2015-09-22 11:30:00,48.045,48.395,47.92,48.32,515024,48.045
2015-09-22 12:30:00,48.38,48.55,48.095,48.13,342032,48.38
2015-09-22 13:30:00,48.145,48.38,48.005,48.38,391314,48.145
2015-09-22 14:30:00,48.91,48.935,48.15,48.17,707291,48.91
2015-09-22 15:30:00,48.695,48.88,48.4014,48.82,567363,48.695
2015-09-22 16:00:00,48.62,48.76,48.55,48.655,466445,48.62
2015-09-23 10:30:00,48.58,48.95,48.35,48.7,439547,48.58
2015-09-23 11:30:00,48.379,48.9599,48.32,48.68,263074,48.379
2015-09-23 12:30:00,48.16,48.41,48.0562,48.37,276313,48.16
