Date,Close,High,Low,Open,Volume,Adj Close
2015-09-14 10:30:00,49.7,49.96,49.38,49.8,164298,49.7
2015-09-14 11:30:00,50.0,50.14,49.68,49.7205,83667,50.0
2015-09-14 12:30:00,49.93,49.97,49.7,49.97,97334,49.93
2015-09-14 13:30:00,49.82,49.9555,49.77,49.9079,56471,49.82
2015-09-14 14:30:00,49.71,49.8618,49.6851,49.812,116443,49.71
2015-09-14 15:30:00,49.865,49.89,49.7101,49.715,135247,49.865
2015-09-14 16:00:00,49.8825,49.905,49.7855,49.86,125820,49.8825
2015-09-15 10:30:00,50.26,50.4055,50.02,50.0401,116751,50.26
2015-09-15 11:30:00,50.39,50.56,50.3155,50.3155,80267,50.39
2015-09-15 12:30:00,50.26,50.4146,50.2201,50.4146,72892,50.26
2015-09-15 13:30:00,50.27,50.29,50.12,50.2228,140450,50.27
2015-09-15 14:30:00,50.335,50.3601,50.17,50.255,83292,50.335
2015-09-15 15:30:00,50.34,50.34,50.2335,50.337,72813,50.34
2015-09-15 16:00:00,50.31,50.38,50.285,50.34,148310,50.31
2015-09-16 10:30:00,51.1741,51.235,50.94,50.94,245377,51.1741
2015-09-16 11:30:00,51.738,51.82,51.02,51.11,298658,51.738
2015-09-16 12:30:00,51.59,51.7601,51.5455,51.734,102346,51.59
2015-09-16 13:30:00,51.47,51.6455,51.47,51.59,94042,51.47
2015-09-16 14:30:00,51.4855,51.5,51.3355,51.44,89336,51.4855
2015-09-16 15:30:00,51.64,51.64,51.4235,51.4355,124260,51.64
2015-09-16 16:00:00,51.695,51.71,51.61,51.65,102068,51.695
2015-09-17 10:30:00,51.48,51.55,51.2021,51.3,136215,51.48
2015-09-17 11:30:00,51.45,51.59,51.39,51.475,173031,51.45
2015-09-17 12:30:00,51.3381,51.45,51.2655,51.45,77560,51.3381
2015-09-17 13:30:00,51.4601,51.492,51.28,51.33,45821,51.4601
2015-09-17 14:30:00,51.61,51.87,51.41,51.48,100441,51.61
2015-09-17 15:30:00,51.62,52.21,51.53,51.62,146748,51.62
2015-09-17 16:00:00,51.55,51.73,51.48,51.58,119473,51.55
2015-09-18 10:30:00,50.145,50.28,49.65,50.18,319851,50.145
2015-09-18 11:30:00,49.63,50.2699,49.63,50.18,130016,49.63
2015-09-18 12:30:00,49.77,49.82,49.59,49.6555,134649,49.77
2015-09-18 13:30:00,49.64,49.7851,49.58,49.7455,98745,49.64
2015-09-18 14:30:00,49.5606,49.66,49.505,49.6438,112323,49.5606
2015-09-18 15:30:00,49.33,49.71,49.3199,49.5955,147239,49.33
2015-09-18 16:00:00,49.4751,49.4751,49.2155,49.3404,437897,49.4751
2015-09-21 10:30:00,49.23,49.47,49.18,49.42,144630,49.23
2015-09-21 11:30:00,49.45,49.53,49.2845,49.2845,108544,49.45
2015-09-21 12:30:00,49.4655,49.51,49.29,49.445,86539,49.4655
2015-09-21 13:30:00,49.4001,49.49,49.38,49.45,57373,49.4001
2015-09-21 14:30:00,49.34,49.41,49.295,49.41,98421,49.34
2015-09-21 15:30:00,49.47,49.539,49.316,49.316,93311,49.47
2015-09-21 16:00:00,49.39,49.46,49.33,49.46,96722,49.39
2015-09-22 10:30:00,47.8101,48.1898,47.8101,47.84,334113,47.8101
2015-09-22 11:30:00,47.61,47.8355,47.5101,47.76,244124,47.61
2015-09-22 12:30:00,47.9,47.9455,47.66,47.69,137736,47.9
2015-09-22 13:30:00,47.675,47.88,47.675,47.865,89243,47.675
2015-09-22 14:30:00,47.7736,47.81,47.68,47.6947,152710,47.7736
2015-09-22 15:30:00,47.865,47.905,47.7,47.77,238840,47.865
2015-09-22 16:00:00,47.75,47.91,47.73,47.8615,399095,47.75
2015-09-23 10:30:00,48.179,48.63,48.0858,48.63,196586,48.179
2015-09-23 11:30:00,47.9399,48.43,47.9399,48.25,137740,47.9399
2015-09-23 12:30:00,47.7555,47.9279,47.69,47.925,92827,47.7555
2015-09-23 13:30:00,47.8359,47.91,47.76,47.76,60140,47.8359
2015-09-23 14:30:00,47.615,47.93,47.615,47.85,213377,47.615
2015-09-23 15:30:00,47.38,47.6438,47.36,47.64,221361,47.38
2015-09-23 16:00:00,47.33,47.37,47.2899,47.37,232214,47.33
2015-09-24 10:30:00,46.8479,47.18,46.7699,47.18,650865,46.8479
2015-09-24 11:30:00,46.67,46.95,46.66,46.84,173982,46.67
2015-09-24 12:30:00,46.94,46.97,46.735,46.76,175263,46.94
2015-09-24 13:30:00,46.95,47.0279,46.9036,46.95,109261,46.95
2015-09-24 14:30:00,47.15,47.1837,46.925,46.944,200332,47.15
2015-09-24 15:30:00,47.23,47.335,47.1,47.19,270385,47.23
2015-09-24 16:00:00,46.97,47.22,46.97,47.22,260896,46.97
2015-09-25 10:30:00,47.2,47.52,47.17,47.5,208486,47.2
2015-09-25 11:30:00,47.35,47.43,47.1717,47.23,86938,47.35
2015-09-25 12:30:00,47.29,47.3355,47.2201,47.31,95444,47.29
2015-09-25 13:30:00,47.5,47.54,47.2783,47.2901,88528,47.5
2015-09-25 14:30:00,47.4255,47.605,47.3999,47.4851,137235,47.4255
2015-09-25 15:30:00,47.23,47.41,47.0555,47.41,220444,47.23
2015-09-25 16:00:00,47.33,47.36,47.24,47.27,74751,47.33
2015-09-28 10:30:00,46.33,46.59,46.11,46.59,110085,46.33
2015-09-28 11:30:00,46.22,46.41,46.2,46.32,63286,46.22
2015-09-28 12:30:00,46.07,46.25,46.02,46.2,61491,46.07
2015-09-28 13:30:00,46.0,46.15,45.97,46.05,30864,46.0
2015-09-28 14:30:00,45.96,46.07,45.91,46.02,59662,45.96
2015-09-28 15:30:00,45.89,46.05,45.86,45.97,22990,45.89
2015-09-28 16:00:00,45.87,46.01,45.83,45.92,35893,45.87
2015-09-29 10:30:00,46.94,46.94,46.52,46.91,181640,46.94
2015-09-29 11:30:00,46.9,47.04,46.79,46.97,133000,46.9
2015-09-29 12:30:00,46.85,46.89,46.6,46.87,60176,46.85
2015-09-29 13:30:00,46.86,46.94,46.72,46.87,43267,46.86
2015-09-29 14:30:00,46.9,47.04,46.78,46.94,74368,46.9
2015-09-29 15:30:00,46.555,46.9032,46.51,46.9032,304740,46.555
2015-09-29 16:00:00,46.55,46.6,46.5,46.6,786082,46.55
2015-09-30 10:30:00,47.12,47.15,46.8544,46.99,384691,47.12
2015-09-30 11:30:00,47.14,47.21,46.9,47.0721,155170,47.14
2015-09-30 12:30:00,47.18,47.2765,47.0755,47.1466,140070,47.18
2015-09-30 13:30:00,47.15,47.2,46.954,47.2,59531,47.15
2015-09-30 14:30:00,47.127,47.18,47.02,47.1355,124253,47.127
2015-09-30 15:30:00,47.23,47.31,47.07,47.111,218730,47.23
2015-09-30 16:00:00,47.415,47.4565,47.21,47.21,171567,47.415
2015-10-01 10:30:00,48.81,49.35,48.55,49.19,334726,48.81
2015-10-01 11:30:00,48.33,48.76,48.06,48.76,170771,48.33
2015-10-01 12:30:00,48.07,48.42,47.89,48.42,128041,48.07
2015-10-01 13:30:00,47.9545,48.09,47.91,48.0778,72272,47.9545
2015-10-01 14:30:00,48.05,48.2,47.9699,47.9699,102501,48.05
2015-10-01 15:30:00,48.15,48.16,47.97,48.09,92872,48.15
2015-10-01 16:00:00,48.18,48.18,48.0455,48.1401,129739,48.18
2015-10-02 10:30:00,49.06,49.1945,48.62,48.86,278933,49.06
2015-10-02 11:30:00,49.305,49.43,49.0,49.0,175102,49.305
2015-10-02 12:30:00,49.33,49.43,49.2,49.3,205492,49.33
2015-10-02 13:30:00,49.36,49.63,49.22,49.35,291300,49.36
2015-10-02 14:30:00,49.435,49.5,49.325,49.38,275376,49.435
2015-10-02 15:30:00,49.6555,49.7,49.325,49.44,342717,49.6555
2015-10-02 16:00:00,49.81,49.81,49.675,49.675,273588,49.81
2015-10-05 10:30:00,51.3801,51.3801,50.87,50.95,326588,51.3801
2015-10-05 11:30:00,51.38,51.415,51.25,51.3544,186537,51.38
2015-10-05 12:30:00,51.52,51.54,51.38,51.39,197426,51.52
2015-10-05 13:30:00,51.61,51.61,51.4501,51.5079,86092,51.61
2015-10-05 14:30:00,51.61,51.649,51.49,51.58,130271,51.61
2015-10-05 15:30:00,51.63,51.811,51.59,51.66,140330,51.63
2015-10-05 16:00:00,51.6,51.66,51.56,51.61,88815,51.6
2015-10-06 10:30:00,52.975,53.16,52.37,52.43,390829,52.975
2015-10-06 11:30:00,53.52,53.545,52.97,52.97,240294,53.52
2015-10-06 12:30:00,53.25,53.545,53.07,53.545,161703,53.25
2015-10-06 13:30:00,53.21,53.23,53.065,53.207,179186,53.21
2015-10-06 14:30:00,53.34,53.34,53.16,53.2,277157,53.34
2015-10-06 15:30:00,53.555,53.58,53.32,53.32,363987,53.555
2015-10-06 16:00:00,53.47,53.5972,53.47,53.55,235027,53.47
2015-10-07 10:30:00,55.49,55.49,54.97,55.23,532010,55.49
2015-10-07 11:30:00,54.74,55.22,54.57,55.22,355611,54.74
2015-10-07 12:30:00,54.71,54.96,54.5499,54.68,172123,54.71
