Date,Close,High,Low,Open,Volume,Adj Close
2015-09-14 10:30:00,55.03,55.15,54.8525,54.95,147469,55.03
2015-09-14 11:30:00,54.9,55.15,54.87,55.03,197686,54.9
2015-09-14 12:30:00,55.07,55.07,54.8,54.92,239898,55.07
2015-09-14 13:30:00,55.0,55.07,54.93,55.07,123308,55.0
2015-09-14 14:30:00,54.98,55.1,54.93,54.995,154286,54.98
2015-09-14 15:30:00,54.93,55.02,54.845,54.99,181572,54.93
2015-09-14 16:00:00,54.94,54.99,54.84,54.96,241564,54.94
2015-09-15 10:30:00,55.828,55.96,55.19,55.28,175242,55.828
2015-09-15 11:30:00,56.08,56.0999,55.85,55.87,183614,56.08
2015-09-15 12:30:00,56.43,56.43,56.07,56.11,154639,56.43
2015-09-15 13:30:00,56.33,56.435,56.15,56.43,89710,56.33
2015-09-15 14:30:00,56.245,56.42,56.195,56.345,134817,56.245
2015-09-15 15:30:00,56.48,56.51,56.27,56.27,203049,56.48
2015-09-15 16:00:00,56.48,56.535,56.435,56.51,186882,56.48
2015-09-16 10:30:00,56.94,56.96,56.23,56.23,160923,56.94
2015-09-16 11:30:00,57.052,57.112,56.67,56.91,269795,57.052
2015-09-16 12:30:00,57.17,57.17,56.825,57.08,99114,57.17
2015-09-16 13:30:00,57.02,57.3,57.02,57.16,115036,57.02
2015-09-16 14:30:00,56.91,57.079,56.86,57.0025,138297,56.91
2015-09-16 15:30:00,57.182,57.21,56.84,56.87,202870,57.182
2015-09-16 16:00:00,57.11,57.205,57.0,57.2,330269,57.11
2015-09-17 10:30:00,56.52,56.86,56.38,56.73,143004,56.52
2015-09-17 11:30:00,56.7555,56.79,56.41,56.525,84093,56.7555
2015-09-17 12:30:00,56.86,56.88,56.62,56.73,98885,56.86
2015-09-17 13:30:00,56.77,56.87,56.64,56.8567,53692,56.77
2015-09-17 14:30:00,56.49,56.88,56.425,56.8,105717,56.49
2015-09-17 15:30:00,56.24,57.14,56.12,56.48,188493,56.24
2015-09-17 16:00:00,56.12,56.42,56.04,56.21,112364,56.12
2015-09-18 10:30:00,55.54,55.58,55.0101,55.45,194807,55.54
2015-09-18 11:30:00,55.33,55.54,55.31,55.52,77030,55.33
2015-09-18 12:30:00,55.33,55.55,55.24,55.32,80594,55.33
2015-09-18 13:30:00,55.34,55.405,55.25,55.3,63789,55.34
2015-09-18 14:30:00,55.1,55.32,54.93,55.32,142824,55.1
2015-09-18 15:30:00,55.01,55.149,54.97,55.12,88876,55.01
2015-09-18 16:00:00,54.97,55.02,54.8299,55.02,108150,54.97
2015-09-21 10:30:00,55.25,55.32,54.935,55.07,51641,55.25
2015-09-21 11:30:00,55.1,55.49,55.09,55.29,52179,55.1
2015-09-21 12:30:00,54.79,55.09,54.73,55.09,59385,54.79
2015-09-21 13:30:00,54.7932,54.87,54.6,54.77,46526,54.7932
2015-09-21 14:30:00,54.7,54.88,54.7,54.7938,67725,54.7
2015-09-21 15:30:00,54.89,54.9,54.71,54.71,79014,54.89
2015-09-21 16:00:00,54.83,54.9,54.68,54.9,77181,54.83
2015-09-22 10:30:00,53.61,54.03,53.6,53.95,177122,53.61
2015-09-22 11:30:00,53.5,53.685,53.4438,53.59,133196,53.5
2015-09-22 12:30:00,53.595,53.645,53.41,53.555,114556,53.595
2015-09-22 13:30:00,53.405,53.59,53.33,53.59,122300,53.405
2015-09-22 14:30:00,53.68,53.68,53.4,53.4232,129119,53.68
2015-09-22 15:30:00,53.82,53.85,53.67,53.67,151519,53.82
2015-09-22 16:00:00,53.92,53.9675,53.82,53.85,136886,53.92
2015-09-23 10:30:00,53.82,53.9892,53.68,53.92,95143,53.82
2015-09-23 11:30:00,53.36,53.81,53.34,53.8,105785,53.36
2015-09-23 12:30:00,53.025,53.32,52.98,53.31,133295,53.025
2015-09-23 13:30:00,52.8701,53.05,52.87,53.0,103055,52.8701
2015-09-23 14:30:00,53.23,53.24,52.85,52.86,153653,53.23
2015-09-23 15:30:00,53.11,53.3,53.05,53.23,163222,53.11
2015-09-23 16:00:00,53.16,53.2,53.07,53.1,79942,53.16
2015-09-24 10:30:00,51.6875,52.29,51.5,52.13,191168,51.6875
2015-09-24 11:30:00,51.59,51.81,51.43,51.69,191793,51.59
2015-09-24 12:30:00,51.8,51.88,51.55,51.694,156136,51.8
2015-09-24 13:30:00,51.93,51.976,51.7,51.83,169120,51.93
2015-09-24 14:30:00,52.38,52.4,51.91,51.929,139331,52.38
2015-09-24 15:30:00,52.69,52.69,52.34,52.39,201712,52.69
2015-09-24 16:00:00,52.65,52.72,52.6,52.69,193488,52.65
2015-09-25 10:30:00,52.39,53.345,52.39,53.345,113866,52.39
2015-09-25 11:30:00,52.42,52.59,52.33,52.41,194915,52.42
2015-09-25 12:30:00,52.59,52.61,52.41,52.41,154458,52.59
2015-09-25 13:30:00,52.9,52.9599,52.59,52.6,86482,52.9
2015-09-25 14:30:00,52.64,52.94,52.5901,52.915,64327,52.64
2015-09-25 15:30:00,52.515,52.68,52.31,52.64,128722,52.515
2015-09-25 16:00:00,52.52,52.62,52.4966,52.6,112718,52.52
2015-09-28 10:30:00,51.94,52.2,51.71,52.12,31738,51.94
2015-09-28 11:30:00,51.52,51.99,51.485,51.92,48473,51.52
2015-09-28 12:30:00,51.35,51.54,51.31,51.505,40777,51.35
2015-09-28 13:30:00,51.45,51.5,51.25,51.31,40133,51.45
2015-09-28 14:30:00,51.26,52.16,51.19,51.4,54100,51.26
2015-09-28 15:30:00,51.01,51.42,51.01,51.26,87401,51.01
2015-09-28 16:00:00,50.97,51.12,50.96,51.03,106345,50.97
2015-09-29 10:30:00,51.52,51.52,50.95,51.06,62004,51.52
