Date,Close,High,Low,Open,Volume,Adj Close
2015-10-20 10:30:00,90.06,90.25,89.4001,89.4001,428204,90.06
2015-10-20 11:30:00,90.005,90.47,89.97,90.135,387204,90.005
2015-10-20 12:30:00,89.865,90.1483,89.74,89.97,375347,89.865
2015-10-20 13:30:00,89.786,89.94,89.6749,89.845,302940,89.786
2015-10-20 14:30:00,89.825,89.9,89.68,89.72,423418,89.825
2015-10-20 15:30:00,90.0115,90.025,89.77,89.835,488393,90.0115
2015-10-20 16:00:00,90.04,90.105,89.98,89.985,371284,90.04
2015-10-21 10:30:00,89.618,89.92,89.3,89.73,665836,89.618
2015-10-21 11:30:00,90.135,90.32,89.42,89.52,536108,90.135
2015-10-21 12:30:00,90.28,90.33,90.025,90.16,315513,90.28
2015-10-21 13:30:00,89.86,90.61,89.8489,90.2747,190477,89.86
2015-10-21 14:30:00,89.72,89.98,89.62,89.81,373223,89.72
2015-10-21 15:30:00,89.625,90.01,89.61,89.759,280586,89.625
2015-10-21 16:00:00,89.32,89.58,89.17,89.54,313887,89.32
2015-10-22 10:30:00,90.8901,91.38,90.2,90.39,603764,90.8901
2015-10-22 11:30:00,90.82,91.0,90.57,90.69,385595,90.82
2015-10-22 12:30:00,91.395,91.42,90.77,90.77,441697,91.395
2015-10-22 13:30:00,91.68,91.68,91.29,91.38,374312,91.68
2015-10-22 14:30:00,91.24,91.61,90.83,91.61,417261,91.24
2015-10-22 15:30:00,91.77,91.77,91.26,91.26,385476,91.77
2015-10-22 16:00:00,91.6,91.74,91.37,91.74,337805,91.6
2015-10-23 10:30:00,91.4,91.65,90.245,90.3,726321,91.4
2015-10-23 11:30:00,90.68,91.92,90.46,91.46,428389,90.68
2015-10-23 12:30:00,90.98,91.09,90.41,90.6599,396044,90.98
2015-10-23 13:30:00,91.19,91.22,90.84,91.02,256023,91.19
2015-10-23 14:30:00,91.1301,91.34,90.982,91.2001,284499,91.1301
2015-10-23 15:30:00,91.09,91.37,90.95,91.16,392493,91.09
2015-10-23 16:00:00,91.23,91.24,91.08,91.1335,291662,91.23
2015-10-26 10:30:00,89.2,90.72,89.19,90.72,628984,89.2
2015-10-26 11:30:00,89.21,89.59,89.0799,89.237,387959,89.21
2015-10-26 12:30:00,89.08,89.165,88.81,89.165,408943,89.08
2015-10-26 13:30:00,89.16,89.395,89.08,89.0838,283265,89.16
2015-10-26 14:30:00,88.73,89.31,88.71,89.215,393604,88.73
2015-10-26 15:30:00,88.816,88.975,88.7158,88.77,409095,88.816
2015-10-26 16:00:00,88.78,88.9,88.6,88.8653,348636,88.78
2015-10-27 10:30:00,87.549,87.92,86.9999,87.34,878374,87.549
2015-10-27 11:30:00,87.51,87.83,87.16,87.48,640567,87.51
2015-10-27 12:30:00,87.0538,87.7047,87.0344,87.5353,405804,87.0538
2015-10-27 13:30:00,87.0164,87.065,86.7847,87.05,403754,87.0164
2015-10-27 14:30:00,87.2499,87.25,86.89,87.05,220900,87.2499
2015-10-27 15:30:00,87.34,87.43,87.13,87.185,386908,87.34
2015-10-27 16:00:00,87.7,87.7,87.3453,87.435,301473,87.7
2015-10-28 10:30:00,89.01,89.587,87.95,88.095,505462,89.01
2015-10-28 11:30:00,89.66,90.04,89.19,89.19,468215,89.66
2015-10-28 12:30:00,89.66,89.9693,89.52,89.62,279818,89.66
2015-10-28 13:30:00,89.65,89.9827,89.65,89.65,145208,89.65
2015-10-28 14:30:00,89.36,89.99,88.626,89.66,350870,89.36
2015-10-28 15:30:00,89.76,89.76,89.02,89.2,289007,89.76
2015-10-28 16:00:00,89.7801,89.86,89.56,89.8519,382025,89.7801
2015-10-29 10:30:00,90.19,90.92,89.22,89.22,568373,90.19
2015-10-29 11:30:00,89.6353,90.41,89.36,90.41,401819,89.6353
2015-10-29 12:30:00,90.0,90.09,89.72,89.83,240834,90.0
2015-10-29 13:30:00,89.71,89.97,89.66,89.95,218564,89.71
2015-10-29 14:30:00,89.713,89.8899,89.4104,89.71,285282,89.713
2015-10-29 15:30:00,89.5801,89.97,89.48,89.7056,308142,89.5801
2015-10-29 16:00:00,89.84,89.96,89.67,89.67,227402,89.84
2015-10-30 10:30:00,90.455,91.71,89.535,91.04,1070092,90.455
2015-10-30 11:30:00,90.55,90.61,90.17,90.55,592149,90.55
2015-10-30 12:30:00,91.08,91.37,90.5,90.55,492905,91.08
2015-10-30 13:30:00,91.8899,91.9,91.11,91.11,492205,91.8899
2015-10-30 14:30:00,91.48,91.965,91.445,91.8728,474385,91.48
2015-10-30 15:30:00,91.28,91.6,91.05,91.49,548620,91.28
2015-10-30 16:00:00,90.89,91.75,90.89,91.35,534160,90.89
2015-11-02 10:30:00,93.37,93.37,90.595,90.595,1145488,93.37
