Date,Close,High,Low,Open,Volume,Adj Close
2015-12-07 10:30:00,66.51,66.56,66.35,66.5,324883,66.51
2015-12-07 11:30:00,66.28,66.55,66.09,66.53,426749,66.28
2015-12-07 12:30:00,66.18,66.36,66.14,66.325,202077,66.18
2015-12-07 13:30:00,66.14,66.24,66.03,66.12,202434,66.14
2015-12-07 14:30:00,66.2501,66.36,66.08,66.16,168521,66.2501
2015-12-07 15:30:00,66.18,66.31,66.08,66.28,352669,66.18
2015-12-07 16:00:00,66.13,66.19,66.085,66.19,599413,66.13
2015-12-08 10:30:00,65.28,66.13,65.28,66.0,420849,65.28
2015-12-08 11:30:00,65.38,65.71,65.3182,65.325,325863,65.38
2015-12-08 12:30:00,65.19,65.4137,65.19,65.41,236245,65.19
2015-12-08 13:30:00,65.3,65.34,65.2,65.2,157156,65.3
2015-12-08 14:30:00,65.77,65.8,65.36,65.36,266106,65.77
2015-12-08 15:30:00,65.76,65.85,65.68,65.78,283175,65.76
2015-12-08 16:00:00,65.92,65.99,65.77,65.79,606854,65.92
2015-12-09 10:30:00,66.57,66.57,65.51,65.51,479976,66.57
2015-12-09 11:30:00,66.44,66.72,66.44,66.66,357328,66.44
2015-12-09 12:30:00,66.34,66.66,66.34,66.51,316169,66.34
2015-12-09 13:30:00,66.15,66.34,66.01,66.31,356246,66.15
2015-12-09 14:30:00,66.25,66.31,66.07,66.13,258191,66.25
2015-12-09 15:30:00,66.21,66.42,66.09,66.29,282895,66.21
2015-12-09 16:00:00,66.17,66.35,66.135,66.2401,243676,66.17
2015-12-10 10:30:00,65.8,65.94,65.55,65.94,365173,65.8
2015-12-10 11:30:00,65.54,66.01,65.509,65.85,241858,65.54
2015-12-10 12:30:00,65.36,65.64,65.36,65.53,162423,65.36
2015-12-10 13:30:00,65.33,65.4,65.26,65.35,151193,65.33
2015-12-10 14:30:00,65.599,65.599,65.34,65.34,117955,65.599
2015-12-10 15:30:00,65.31,65.69,65.26,65.61,305044,65.31
2015-12-10 16:00:00,65.22,65.3005,65.15,65.3005,194619,65.22
2015-12-11 10:30:00,65.35,65.3997,64.6,64.69,276364,65.35
