Date,Close,High,Low,Open,Volume,Adj Close
2015-09-14 10:30:00,81.1,81.31,81.01,81.3,110793,81.1
2015-09-14 11:30:00,81.19,81.4,81.11,81.15,54589,81.19
2015-09-14 12:30:00,80.95,81.38,80.95,81.15,48646,80.95
2015-09-14 13:30:00,80.59,80.98,80.56,80.91,49955,80.59
2015-09-14 14:30:00,80.72,80.94,80.63,80.64,53599,80.72
2015-09-14 15:30:00,80.845,80.94,80.69,80.69,58535,80.845
2015-09-14 16:00:00,80.95,80.9613,80.78,80.855,89596,80.95
2015-09-15 10:30:00,81.0,81.17,80.52,80.96,84787,81.0
2015-09-15 11:30:00,81.7,81.73,81.15,81.15,75831,81.7
2015-09-15 12:30:00,81.89,81.98,81.56,81.68,65979,81.89
2015-09-15 13:30:00,82.28,82.2999,81.81,81.85,93390,82.28
2015-09-15 14:30:00,82.48,82.49,82.26,82.26,83702,82.48
2015-09-15 15:30:00,82.63,82.68,82.4,82.46,127133,82.63
2015-09-15 16:00:00,82.43,82.65,82.4,82.59,171790,82.43
2015-09-16 10:30:00,82.39,82.74,81.63,82.4,306490,82.39
2015-09-16 11:30:00,82.395,82.41,82.02,82.36,135323,82.395
2015-09-16 12:30:00,82.91,82.93,82.395,82.43,111643,82.91
2015-09-16 13:30:00,82.68,82.99,82.64,82.9101,42211,82.68
2015-09-16 14:30:00,82.76,82.8486,82.5401,82.67,117652,82.76
2015-09-16 15:30:00,83.0,83.0,82.608,82.745,87273,83.0
2015-09-16 16:00:00,83.06,83.19,82.95,83.03,147836,83.06
2015-09-17 10:30:00,82.947,83.06,82.67,83.01,54660,82.947
2015-09-17 11:30:00,83.28,83.35,82.94,82.94,66796,83.28
2015-09-17 12:30:00,83.28,83.35,82.988,83.29,57216,83.28
2015-09-17 13:30:00,83.32,83.38,83.13,83.29,25939,83.32
2015-09-17 14:30:00,83.08,83.46,82.56,83.37,123429,83.08
2015-09-17 15:30:00,83.26,83.8,83.005,83.155,190021,83.26
2015-09-17 16:00:00,82.92,83.38,82.72,83.22,271857,82.92
2015-09-18 10:30:00,81.24,82.0475,80.995,81.39,492108,81.24
2015-09-18 11:30:00,81.09,81.35,80.87,81.33,194389,81.09
2015-09-18 12:30:00,80.73,81.59,80.51,81.01,131402,80.73
2015-09-18 13:30:00,80.475,80.98,80.35,80.775,132400,80.475
2015-09-18 14:30:00,80.66,80.69,80.27,80.5,103347,80.66
2015-09-18 15:30:00,80.21,80.68,80.18,80.64,170794,80.21
2015-09-18 16:00:00,80.13,80.215,79.88,80.18,463273,80.13
2015-09-21 10:30:00,80.17,80.41,79.88,80.28,390560,80.17
2015-09-21 11:30:00,80.15,80.61,80.09,80.29,178481,80.15
2015-09-21 12:30:00,79.98,80.14,79.53,80.14,172539,79.98
2015-09-21 13:30:00,79.65,79.92,79.31,79.92,159987,79.65
2015-09-21 14:30:00,79.83,79.89,79.52,79.64,110243,79.83
2015-09-21 15:30:00,80.45,80.45,79.8355,79.8355,129460,80.45
2015-09-21 16:00:00,80.42,80.4201,80.1,80.4201,134774,80.42
2015-09-22 10:30:00,79.63,79.885,79.29,79.4293,175346,79.63
2015-09-22 11:30:00,79.86,79.96,79.428,79.58,155017,79.86
2015-09-22 12:30:00,79.77,79.98,79.68,79.93,138699,79.77
2015-09-22 13:30:00,79.11,79.79,79.095,79.77,116785,79.11
2015-09-22 14:30:00,79.21,79.49,79.13,79.15,158298,79.21
2015-09-22 15:30:00,79.15,79.3596,78.96,79.205,247557,79.15
2015-09-22 16:00:00,79.29,79.4,79.15,79.21,220633,79.29
2015-09-23 10:30:00,79.08,79.625,78.83,79.52,137000,79.08
2015-09-23 11:30:00,78.57,79.11,78.57,79.11,136873,78.57
2015-09-23 12:30:00,78.72,78.72,78.45,78.55,81415,78.72
2015-09-23 13:30:00,78.81,79.02,78.71,78.71,123141,78.81
2015-09-23 14:30:00,78.915,79.0,78.8,78.82,119562,78.915
2015-09-23 15:30:00,78.92,78.98,78.81,78.94,80457,78.92
2015-09-23 16:00:00,78.92,79.02,78.87,78.91,171617,78.92
2015-09-24 10:30:00,77.88,78.45,77.771,78.41,237048,77.88
2015-09-24 11:30:00,77.695,77.95,77.4,77.87,161739,77.695
2015-09-24 12:30:00,77.79,77.94,77.635,77.74,99753,77.79
2015-09-24 13:30:00,77.34,78.025,77.3,77.94,113669,77.34
2015-09-24 14:30:00,77.8644,77.93,77.34,77.35,81457,77.8644
2015-09-24 15:30:00,78.32,78.36,77.8,77.88,135870,78.32
2015-09-24 16:00:00,78.3,78.41,78.14,78.32,149837,78.3
2015-09-25 10:30:00,79.12,79.4,78.85,79.4,283244,79.12
2015-09-25 11:30:00,79.535,79.63,79.05,79.22,95357,79.535
2015-09-25 12:30:00,79.41,79.645,79.25,79.5,121877,79.41
2015-09-25 13:30:00,79.54,79.68,79.34,79.44,49660,79.54
2015-09-25 14:30:00,78.917,79.59,78.89,79.535,125086,78.917
2015-09-25 15:30:00,78.55,79.03,78.25,78.957,195557,78.55
2015-09-25 16:00:00,78.59,78.68,78.54,78.63,224900,78.59
2015-09-28 10:30:00,77.19,78.0,76.95,77.99,122782,77.19
2015-09-28 11:30:00,76.95,77.48,76.9,77.15,106916,76.95
2015-09-28 12:30:00,76.81,77.01,76.49,76.93,59734,76.81
2015-09-28 13:30:00,76.39,76.81,76.33,76.78,58691,76.39
2015-09-28 14:30:00,76.19,76.58,75.97,76.33,147578,76.19
2015-09-28 15:30:00,76.04,76.46,75.99,76.18,140402,76.04
2015-09-28 16:00:00,76.01,76.28,76.01,76.09,88908,76.01
2015-09-29 10:30:00,76.25,76.33,75.36,76.18,125717,76.25
2015-09-29 11:30:00,75.91,76.36,75.61,76.33,78075,75.91
2015-09-29 12:30:00,75.55,76.02,75.36,75.85,67533,75.55
2015-09-29 13:30:00,75.62,75.63,75.26,75.51,78625,75.62
