Date,Close,High,Low,Open,Volume,Adj Close
2015-12-08 10:30:00,6.12,6.26,6.12,6.2,143999,6.12
2015-12-08 11:30:00,6.18,6.21,6.13,6.13,115169,6.18
2015-12-08 12:30:00,6.18,6.2,6.16,6.19,125708,6.18
2015-12-08 13:30:00,6.175,6.21,6.16,6.17,83928,6.175
2015-12-08 14:30:00,6.195,6.22,6.19,6.19,131894,6.195
2015-12-08 15:30:00,6.16,6.205,6.15,6.195,158035,6.16
2015-12-08 16:00:00,6.11,6.15,6.105,6.13,458042,6.11
2015-12-09 10:30:00,6.18,6.18,6.08,6.16,286524,6.18
2015-12-09 11:30:00,6.115,6.2,6.1,6.2,143134,6.115
2015-12-09 12:30:00,6.01,6.1,5.96,6.1,237315,6.01
2015-12-09 13:30:00,5.97,6.02,5.96,6.01,310413,5.97
2015-12-09 14:30:00,6.06,6.06,5.97,5.97,252172,6.06
2015-12-09 15:30:00,6.04,6.1,6.03,6.07,370779,6.04
2015-12-09 16:00:00,6.06,6.06,6.015,6.045,505722,6.06
2015-12-10 10:30:00,6.0,6.05,5.95,5.95,184816,6.0
2015-12-10 11:30:00,5.93,6.01,5.92,6.005,356703,5.93
2015-12-10 12:30:00,5.92,5.97,5.92,5.93,161372,5.92
2015-12-10 13:30:00,5.95,5.95,5.891,5.9301,234015,5.95
2015-12-10 14:30:00,5.945,5.95,5.91,5.94,139778,5.945
2015-12-10 15:30:00,5.9,5.95,5.87,5.95,285351,5.9
2015-12-10 16:00:00,5.85,5.9,5.85,5.89,398292,5.85
2015-12-11 10:30:00,5.97,6.03,5.83,5.84,360860,5.97
2015-12-11 11:30:00,5.89,5.97,5.89,5.97,206924,5.89
2015-12-11 12:30:00,5.8101,5.89,5.81,5.89,253138,5.8101
2015-12-11 13:30:00,5.835,5.8425,5.78,5.81,241312,5.835
2015-12-11 14:30:00,5.85,5.86,5.82,5.83,191311,5.85
2015-12-11 15:30:00,5.865,5.885,5.84,5.84,261356,5.865
2015-12-11 16:00:00,5.81,5.87,5.81,5.865,330009,5.81
2015-12-14 10:30:00,5.765,5.83,5.745,5.77,292185,5.765
2015-12-14 11:30:00,5.7642,5.805,5.75,5.76,183200,5.7642
2015-12-14 12:30:00,5.805,5.81,5.72,5.74,522517,5.805
2015-12-14 13:30:00,5.76,5.815,5.75,5.805,128477,5.76
2015-12-14 14:30:00,5.73,5.79,5.73,5.765,167350,5.73
2015-12-14 15:30:00,5.69,5.735,5.66,5.73,318672,5.69
2015-12-14 16:00:00,5.76,5.77,5.695,5.7,698584,5.76
2015-12-15 10:30:00,5.86,5.89,5.78,5.78,110506,5.86
2015-12-15 11:30:00,5.84,5.87,5.81,5.865,134113,5.84
2015-12-15 12:30:00,5.83,5.86,5.79,5.85,191330,5.83
2015-12-15 13:30:00,5.77,5.85,5.77,5.83,156886,5.77
2015-12-15 14:30:00,5.83,5.86,5.75,5.76,196798,5.83
2015-12-15 15:30:00,5.785,5.84,5.785,5.83,145492,5.785
2015-12-15 16:00:00,5.75,5.78,5.75,5.78,390667,5.75
2015-12-16 10:30:00,5.93,5.93,5.81,5.83,671925,5.93
2015-12-16 11:30:00,5.84,5.9392,5.82,5.93,166095,5.84
2015-12-16 12:30:00,5.84,5.86,5.83,5.85,114987,5.84
2015-12-16 13:30:00,5.87,5.89,5.84,5.85,169763,5.87
2015-12-16 14:30:00,5.9199,5.96,5.875,5.88,333613,5.9199
2015-12-16 15:30:00,5.97,5.97,5.91,5.91,128475,5.97
2015-12-16 16:00:00,5.955,5.99,5.955,5.98,149369,5.955
2015-12-17 10:30:00,5.99,6.04,5.96,5.97,574411,5.99
2015-12-17 11:30:00,5.95,5.995,5.91,5.995,215399,5.95
2015-12-17 12:30:00,5.96,6.02,5.945,5.95,198616,5.96
2015-12-17 13:30:00,5.95,5.985,5.935,5.96,173659,5.95
2015-12-17 14:30:00,5.96,5.985,5.945,5.955,102789,5.96
2015-12-17 15:30:00,5.965,5.99,5.96,5.965,128186,5.965
2015-12-17 16:00:00,5.925,5.97,5.92,5.965,214433,5.925
2015-12-18 10:30:00,6.005,6.03,5.9,5.93,699104,6.005
2015-12-18 11:30:00,6.035,6.1,6.0,6.005,299562,6.035
2015-12-18 12:30:00,6.05,6.075,6.03,6.03,242300,6.05
2015-12-18 13:30:00,6.05,6.07,6.03,6.05,231169,6.05
2015-12-18 14:30:00,6.085,6.09,6.05,6.06,130520,6.085
2015-12-18 15:30:00,6.07,6.09,6.06,6.085,338317,6.07
2015-12-18 16:00:00,6.075,6.08,6.07,6.0701,130681,6.075
2015-12-21 10:30:00,6.06,6.14,6.04,6.06,189016,6.06
2015-12-21 11:30:00,6.01,6.07,6.0,6.06,194257,6.01
2015-12-21 12:30:00,6.02,6.03,5.99,6.01,142592,6.02
2015-12-21 13:30:00,6.03,6.03,6.0,6.03,117423,6.03
2015-12-21 14:30:00,6.01,6.05,6.0,6.0301,83755,6.01
2015-12-21 15:30:00,5.99,6.02,5.97,6.0,299762,5.99
2015-12-21 16:00:00,6.005,6.01,6.0,6.0,640603,6.005
2015-12-22 10:30:00,6.01,6.07,5.99,6.07,120699,6.01
2015-12-22 11:30:00,6.025,6.04,6.01,6.015,100539,6.025
2015-12-22 12:30:00,6.025,6.03,6.01,6.03,116967,6.025
2015-12-22 13:30:00,6.03,6.045,6.02,6.03,149061,6.03
2015-12-22 14:30:00,6.05,6.05,6.02,6.03,131990,6.05
2015-12-22 15:30:00,6.05,6.07,6.04,6.065,157232,6.05
2015-12-22 16:00:00,6.04,6.055,6.0,6.05,215287,6.04
