Date,Close,High,Low,Open,Volume,Adj Close
2015-10-20 10:30:00,108.32,109.61,107.97,109.61,344414,108.32
2015-10-20 11:30:00,108.802,109.285,108.335,108.335,190576,108.802
2015-10-20 12:30:00,109.055,109.06,108.49,108.94,118875,109.055
2015-10-20 13:30:00,109.02,109.15,108.91,109.05,166046,109.02
2015-10-20 14:30:00,108.91,109.1,108.89,108.99,143974,108.91
2015-10-20 15:30:00,108.825,109.03,108.82,108.929,157129,108.825
2015-10-20 16:00:00,108.91,108.91,108.745,108.815,172422,108.91
2015-10-21 10:30:00,110.662,110.665,109.5,109.5,228559,110.662
2015-10-21 11:30:00,111.1,111.24,110.65,110.65,152928,111.1
2015-10-21 12:30:00,111.64,111.715,111.04,111.04,202752,111.64
2015-10-21 13:30:00,111.15,111.61,111.11,111.6,122110,111.15
2015-10-21 14:30:00,111.395,111.395,111.055,111.147,118917,111.395
2015-10-21 15:30:00,111.2,111.86,111.12,111.352,230756,111.2
2015-10-21 16:00:00,110.72,111.19,110.68,111.17,243470,110.72
2015-10-22 10:30:00,111.77,111.95,111.09,111.122,203979,111.77
2015-10-22 11:30:00,111.68,111.98,111.55,111.76,126003,111.68
2015-10-22 12:30:00,112.37,112.44,111.72,111.76,108438,112.37
2015-10-22 13:30:00,112.72,112.825,112.26,112.385,103989,112.72
2015-10-22 14:30:00,112.48,112.915,112.38,112.707,111845,112.48
2015-10-22 15:30:00,112.44,112.495,112.35,112.46,187174,112.44
2015-10-22 16:00:00,112.27,112.47,112.15,112.47,157271,112.27
2015-10-23 10:30:00,112.71,112.92,112.01,112.78,174446,112.71
2015-10-23 11:30:00,112.02,112.68,111.98,112.68,170824,112.02
2015-10-23 12:30:00,112.06,112.22,111.93,111.99,97383,112.06
2015-10-23 13:30:00,112.33,112.37,112.07,112.07,114778,112.33
2015-10-23 14:30:00,112.515,112.555,112.25,112.35,114140,112.515
2015-10-23 15:30:00,112.33,112.625,112.32,112.49,159947,112.33
