Date,Close,High,Low,Open,Volume,Adj Close
2015-11-18 10:30:00,45.35,45.93,45.31,45.64,372669,45.35
2015-11-18 11:30:00,45.67,45.7125,45.3,45.37,282572,45.67
2015-11-18 12:30:00,45.78,45.96,45.71,45.71,226085,45.78
2015-11-18 13:30:00,45.76,45.891,45.7,45.83,241278,45.76
2015-11-18 14:30:00,45.88,45.99,45.69,45.74,170757,45.88
2015-11-18 15:30:00,45.97,46.04,45.79,45.88,273190,45.97
2015-11-18 16:00:00,46.23,46.29,45.965,45.965,466771,46.23
2015-11-19 10:30:00,46.071,46.24,45.77,46.24,281195,46.071
2015-11-19 11:30:00,46.25,46.33,46.02,46.07,168060,46.25
2015-11-19 12:30:00,46.08,46.295,46.0,46.26,317970,46.08
2015-11-19 13:30:00,43.82,46.09,43.37,46.08,2064069,43.82
2015-11-19 14:30:00,45.0,45.12,44.08,44.08,1113984,45.0
2015-11-19 15:30:00,44.43,45.09,44.4,45.01,846897,44.43
2015-11-19 16:00:00,44.78,44.87,44.43,44.48,890405,44.78
2015-11-20 10:30:00,45.21,45.21,44.725,44.9,730565,45.21
2015-11-20 11:30:00,45.785,45.82,45.2,45.22,466932,45.785
2015-11-20 12:30:00,46.05,46.1,45.6,45.79,451824,46.05
2015-11-20 13:30:00,46.23,46.47,46.05,46.05,580868,46.23
2015-11-20 14:30:00,46.355,46.6,46.2,46.2,457354,46.355
2015-11-20 15:30:00,46.42,46.42,46.2,46.37,502954,46.42
2015-11-20 16:00:00,46.33,46.43,46.33,46.37,510586,46.33
2015-11-23 10:30:00,47.01,47.06,46.47,46.47,442989,47.01
2015-11-23 11:30:00,46.9649,47.17,46.9,47.03,262193,46.9649
2015-11-23 12:30:00,46.73,47.02,46.67,46.96,188302,46.73
2015-11-23 13:30:00,46.77,46.8,46.63,46.68,98077,46.77
2015-11-23 14:30:00,46.52,46.86,46.49,46.76,168697,46.52
2015-11-23 15:30:00,46.66,46.66,46.4,46.52,229495,46.66
2015-11-23 16:00:00,46.6,46.665,46.51,46.635,230545,46.6
2015-11-24 10:30:00,45.955,46.35,45.955,46.16,224992,45.955
2015-11-24 11:30:00,46.2701,46.28,45.77,45.96,229898,46.2701
2015-11-24 12:30:00,46.45,46.49,46.26,46.33,291003,46.45
2015-11-24 13:30:00,46.73,46.82,46.31,46.4599,176279,46.73
2015-11-24 14:30:00,46.6,46.83,46.6,46.76,218935,46.6
2015-11-24 15:30:00,46.78,46.805,46.53,46.585,235017,46.78
2015-11-24 16:00:00,46.62,46.77,46.6,46.77,203605,46.62
2015-11-25 10:30:00,46.68,46.88,46.61,46.815,158721,46.68
2015-11-25 11:30:00,46.78,46.93,46.64,46.71,111536,46.78
2015-11-25 12:30:00,46.63,46.8,46.62,46.77,78365,46.63
2015-11-25 13:30:00,46.5499,46.68,46.53,46.61,102557,46.5499
2015-11-25 14:30:00,46.57,46.62,46.48,46.5499,69988,46.57
2015-11-25 15:30:00,46.6837,46.69,46.54,46.57,163148,46.6837
2015-11-25 16:00:00,46.59,46.66,46.545,46.655,153989,46.59
2015-11-27 10:30:00,46.96,46.98,46.5,46.65,112160,46.96
2015-11-27 11:30:00,47.0,47.06,46.86,46.94,75725,47.0
2015-11-27 12:30:00,46.82,47.05,46.76,47.02,64802,46.82
2015-11-27 13:30:00,46.83,46.9,46.79,46.82,69107,46.83
2015-11-30 10:30:00,46.68,46.84,46.56,46.72,170655,46.68
2015-11-30 11:30:00,46.56,46.76,46.52,46.695,237815,46.56
2015-11-30 12:30:00,46.52,46.62,46.41,46.55,188181,46.52
2015-11-30 13:30:00,46.6,46.6,46.33,46.5,120035,46.6
2015-11-30 14:30:00,46.56,46.615,46.5,46.55,147058,46.56
2015-11-30 15:30:00,46.47,46.69,46.42,46.54,186224,46.47
2015-11-30 16:00:00,46.655,46.67,46.51,46.51,247641,46.655
2015-12-01 10:30:00,47.27,47.31,46.7,46.7,320280,47.27
2015-12-01 11:30:00,47.28,47.35,47.15,47.255,182601,47.28
2015-12-01 12:30:00,47.32,47.38,47.14,47.27,249458,47.32
2015-12-01 13:30:00,47.57,47.59,47.3,47.32,164470,47.57
2015-12-01 14:30:00,48.15,48.15,47.55,47.55,442521,48.15
2015-12-01 15:30:00,48.0,48.15,47.9,48.15,353878,48.0
2015-12-01 16:00:00,47.99,48.05,47.9036,48.0,397687,47.99
2015-12-02 10:30:00,48.05,48.09,47.76,47.85,228987,48.05
2015-12-02 11:30:00,48.0125,48.08,47.88,48.03,299467,48.0125
2015-12-02 12:30:00,48.01,48.07,47.98,48.03,202475,48.01
2015-12-02 13:30:00,48.05,48.07,47.995,48.0,259045,48.05
2015-12-02 14:30:00,47.72,48.08,47.69,48.05,260660,47.72
2015-12-02 15:30:00,47.64,47.76,47.56,47.7,253369,47.64
2015-12-02 16:00:00,47.745,47.745,47.63,47.65,334110,47.745
2015-12-03 10:30:00,47.8,47.96,47.55,47.85,661649,47.8
2015-12-03 11:30:00,48.35,48.4,47.73,47.8,276914,48.35
2015-12-03 12:30:00,47.86,48.3601,47.79,48.28,306138,47.86
2015-12-03 13:30:00,47.81,47.8401,47.7,47.8401,274717,47.81
2015-12-03 14:30:00,47.48,47.83,47.32,47.8,435311,47.48
2015-12-03 15:30:00,47.45,47.62,47.42,47.46,429037,47.45
2015-12-03 16:00:00,47.51,47.53,47.31,47.425,297259,47.51
2015-12-04 10:30:00,48.0,48.3,47.71,47.75,176517,48.0
2015-12-04 11:30:00,47.84,48.02,47.84,48.0,286168,47.84
2015-12-04 12:30:00,47.78,47.88,47.6,47.86,124097,47.78
2015-12-04 13:30:00,48.025,48.2,47.8097,47.8097,172333,48.025
2015-12-04 14:30:00,48.12,48.17,48.0,48.03,197628,48.12
2015-12-04 15:30:00,48.335,48.35,48.065,48.16,197323,48.335
2015-12-04 16:00:00,48.32,48.35,48.29,48.33,173389,48.32
2015-12-07 10:30:00,47.72,48.03,47.52,48.03,267077,47.72
2015-12-07 11:30:00,47.97,48.04,47.66,47.67,639885,47.97
2015-12-07 12:30:00,48.1,48.2,47.965,47.99,383835,48.1
2015-12-07 13:30:00,47.7,48.14,47.684,48.11,127287,47.7
2015-12-07 14:30:00,47.62,47.85,47.61,47.7,194436,47.62
2015-12-07 15:30:00,47.62,47.64,47.55,47.6301,301904,47.62
2015-12-07 16:00:00,50.08,53.26,47.6,47.62,4320723,50.08
2015-12-08 10:30:00,52.46,53.165,52.04,53.08,3769779,52.46
2015-12-08 11:30:00,52.38,52.73,52.085,52.53,999513,52.38
2015-12-08 12:30:00,52.29,52.4075,52.14,52.4075,673692,52.29
2015-12-08 13:30:00,52.275,52.5,52.18,52.25,468121,52.275
2015-12-08 14:30:00,52.13,52.405,52.04,52.3,375328,52.13
2015-12-08 15:30:00,52.355,52.51,52.0,52.09,567869,52.355
2015-12-08 16:00:00,52.69,52.87,52.275,52.28,1000246,52.69
2015-12-09 10:30:00,53.86,54.11,52.38,52.39,1372376,53.86
2015-12-09 11:30:00,53.43,53.92,53.4,53.92,514083,53.43
2015-12-09 12:30:00,52.91,53.75,52.91,53.39,490992,52.91
2015-12-09 13:30:00,52.82,52.89,52.62,52.745,611008,52.82
2015-12-09 14:30:00,52.96,53.46,52.765,52.79,496357,52.96
2015-12-09 15:30:00,53.3,53.32,52.8,52.96,350430,53.3
2015-12-09 16:00:00,53.14,53.38,53.08,53.3,581938,53.14
2015-12-10 10:30:00,52.98,53.67,52.85,53.28,437469,52.98
2015-12-10 11:30:00,53.47,53.58,52.87,52.92,447111,53.47
2015-12-10 12:30:00,53.22,53.51,53.095,53.47,242821,53.22
2015-12-10 13:30:00,53.29,53.49,53.13,53.275,198235,53.29
2015-12-10 14:30:00,53.4902,53.5,53.32,53.39,487005,53.4902
2015-12-10 15:30:00,53.32,53.5,53.1,53.48,235205,53.32
2015-12-10 16:00:00,53.45,53.48,53.26,53.29,516304,53.45
2015-12-11 10:30:00,53.0,53.03,52.46,52.69,379499,53.0
2015-12-11 11:30:00,52.88,53.07,52.76,53.0278,232787,52.88
2015-12-11 12:30:00,52.6,52.97,52.51,52.85,194966,52.6
2015-12-11 13:30:00,52.76,52.95,52.62,52.62,130309,52.76
2015-12-11 14:30:00,52.78,52.84,52.61,52.8,174868,52.78
2015-12-11 15:30:00,52.72,52.8499,52.51,52.75,270599,52.72
2015-12-11 16:00:00,52.67,52.76,52.54,52.71,318465,52.67
2015-12-14 10:30:00,54.66,55.3,53.72,53.97,8659027,54.66
2015-12-14 11:30:00,53.79,54.69,53.71,54.69,4369292,53.79
2015-12-14 12:30:00,52.99,53.8,52.65,53.8,2631320,52.99
2015-12-14 13:30:00,52.99,53.39,52.7,53.035,1572997,52.99
2015-12-14 14:30:00,53.75,53.88,52.93,52.93,1706416,53.75
2015-12-14 15:30:00,54.12,54.34,53.7275,53.8,3064064,54.12
2015-12-14 16:00:00,54.08,54.25,54.04,54.17,1841197,54.08
2015-12-15 10:30:00,54.76,54.89,54.31,54.89,3275035,54.76
2015-12-15 11:30:00,55.02,55.09,54.72,54.755,2787061,55.02
2015-12-15 12:30:00,55.06,55.085,54.93,55.01,1786651,55.06
2015-12-15 13:30:00,55.91,55.91,55.03,55.05,1621306,55.91
2015-12-15 14:30:00,55.53,55.97,55.49,55.81,1195162,55.53
2015-12-15 15:30:00,55.435,55.7875,55.435,55.495,1216456,55.435
2015-12-15 16:00:00,55.72,55.72,55.39,55.39,1107580,55.72
2015-12-16 10:30:00,55.74,56.86,55.58,56.73,2142872,55.74
2015-12-16 11:30:00,56.16,56.16,55.69,55.74,1144423,56.16
2015-12-16 12:30:00,56.9,56.9,56.19,56.19,833844,56.9
2015-12-16 13:30:00,56.9501,57.0,56.67,56.7706,725204,56.9501
2015-12-16 14:30:00,57.0242,57.22,56.9,56.94,877947,57.0242
2015-12-16 15:30:00,57.68,57.68,56.97,57.05,926990,57.68
2015-12-16 16:00:00,57.55,57.9,57.55,57.68,769492,57.55
2015-12-17 10:30:00,57.02,57.6,56.44,57.6,756079,57.02
2015-12-17 11:30:00,56.99,57.07,56.53,57.04,752321,56.99
2015-12-17 12:30:00,57.09,57.2,56.96,56.98,402264,57.09
2015-12-17 13:30:00,57.24,57.27,56.96,57.1,255209,57.24
2015-12-17 14:30:00,57.51,57.7325,57.29,57.29,649260,57.51
2015-12-17 15:30:00,57.4,57.505,57.32,57.505,693461,57.4
2015-12-17 16:00:00,57.1775,57.44,57.08,57.335,783888,57.1775
2015-12-18 10:30:00,56.47,57.25,56.45,57.0,774612,56.47
2015-12-18 11:30:00,56.965,56.9825,56.41,56.5,441353,56.965
2015-12-18 12:30:00,56.88,57.0512,56.81,56.99,376930,56.88
2015-12-18 13:30:00,56.95,57.04,56.81,56.91,287153,56.95
2015-12-18 14:30:00,57.26,57.26,56.89,56.965,327331,57.26
2015-12-18 15:30:00,57.08,57.32,57.07,57.24,427528,57.08
2015-12-18 16:00:00,57.165,57.24,57.07,57.08,216927,57.165
2015-12-21 10:30:00,57.47,57.57,57.15,57.4,476133,57.47
2015-12-21 11:30:00,57.36,57.68,57.26,57.55,353220,57.36
2015-12-21 12:30:00,57.53,57.63,57.08,57.28,403506,57.53
2015-12-21 13:30:00,57.58,57.71,57.4875,57.59,312956,57.58
2015-12-21 14:30:00,57.3601,57.69,57.34,57.6,208164,57.3601
2015-12-21 15:30:00,57.22,57.38,57.13,57.34,428218,57.22
2015-12-21 16:00:00,57.36,57.38,57.22,57.28,584096,57.36
2015-12-22 10:30:00,56.71,57.595,56.66,57.595,392286,56.71
2015-12-22 11:30:00,56.23,56.72,56.105,56.71,456890,56.23
2015-12-22 12:30:00,56.66,56.71,56.26,56.26,268970,56.66
2015-12-22 13:30:00,56.96,56.96,56.64,56.66,183560,56.96
2015-12-22 14:30:00,56.86,57.0,56.86,56.95,258858,56.86
2015-12-22 15:30:00,56.885,56.97,56.78,56.84,339471,56.885
2015-12-22 16:00:00,56.75,56.93,56.71,56.87,543269,56.75
2015-12-23 10:30:00,56.56,56.98,56.56,56.75,295165,56.56
2015-12-23 11:30:00,56.5,56.69,56.485,56.66,561960,56.5
2015-12-23 12:30:00,56.37,56.58,56.355,56.54,294172,56.37
2015-12-23 13:30:00,56.44,56.48,56.275,56.34,246591,56.44
2015-12-23 14:30:00,56.6,56.66,56.415,56.45,232214,56.6
2015-12-23 15:30:00,56.76,56.79,56.57,56.58,317461,56.76
2015-12-23 16:00:00,56.83,56.83,56.68,56.74,278362,56.83
2015-12-24 10:30:00,56.59,56.82,56.46,56.72,298222,56.59
2015-12-24 11:30:00,56.84,56.89,56.65,56.65,160492,56.84
