Date,Close,High,Low,Open,Volume,Adj Close
2015-12-10 10:30:00,120.77,120.87,120.12,120.128,180742,120.77
2015-12-10 11:30:00,120.89,121.45,120.79,120.87,145549,120.89
2015-12-10 12:30:00,120.097,120.87,119.775,120.84,141804,120.097
2015-12-10 13:30:00,120.52,120.67,120.03,120.11,112996,120.52
2015-12-10 14:30:00,121.21,121.21,120.55,120.55,109678,121.21
2015-12-10 15:30:00,120.74,121.19,120.525,121.17,214634,120.74
2015-12-10 16:00:00,120.4,120.8,120.22,120.74,179413,120.4
2015-12-11 10:30:00,119.31,119.67,118.61,119.265,115338,119.31
2015-12-11 11:30:00,119.04,119.45,118.93,119.45,90079,119.04
2015-12-11 12:30:00,118.97,119.33,118.67,118.93,139777,118.97
2015-12-11 13:30:00,119.01,119.4,118.91,118.91,97173,119.01
2015-12-11 14:30:00,119.346,119.63,119.04,119.095,74920,119.346
2015-12-11 15:30:00,119.3,119.62,118.96,119.25,122155,119.3
2015-12-11 16:00:00,119.11,119.26,118.94,119.23,97825,119.11
2015-12-14 10:30:00,121.04,122.17,120.64,121.46,502217,121.04
2015-12-14 11:30:00,121.26,121.46,120.93,121.06,115321,121.26
2015-12-14 12:30:00,121.55,121.55,120.93,121.04,178216,121.55
2015-12-14 13:30:00,121.62,121.97,121.274,121.59,127340,121.62
2015-12-14 14:30:00,122.17,122.17,121.32,121.555,193307,122.17
2015-12-14 15:30:00,122.22,122.53,121.99,122.133,205117,122.22
2015-12-14 16:00:00,122.68,122.8,122.12,122.29,209811,122.68
2015-12-15 10:30:00,124.59,124.8,123.215,123.215,312538,124.59
2015-12-15 11:30:00,124.2,124.81,124.2,124.45,222978,124.2
2015-12-15 12:30:00,123.81,124.295,123.705,124.295,188634,123.81
2015-12-15 13:30:00,124.34,124.41,123.89,123.89,138645,124.34
2015-12-15 14:30:00,124.94,125.008,124.35,124.37,180371,124.94
2015-12-15 15:30:00,124.37,125.05,124.37,124.96,163018,124.37
2015-12-15 16:00:00,124.43,124.6,124.255,124.33,187295,124.43
2015-12-16 10:30:00,124.73,125.404,124.3,125.2,173433,124.73
2015-12-16 11:30:00,124.44,124.87,124.38,124.76,144675,124.44
2015-12-16 12:30:00,124.76,124.76,124.4,124.49,135680,124.76
2015-12-16 13:30:00,124.8,124.83,124.4,124.8,93780,124.8
2015-12-16 14:30:00,124.89,125.29,123.91,124.83,152525,124.89
2015-12-16 15:30:00,125.74,125.74,124.73,124.73,170820,125.74
2015-12-16 16:00:00,125.91,126.11,125.7,125.72,179470,125.91
2015-12-17 10:30:00,125.87,125.87,125.35,125.61,205131,125.87
2015-12-17 11:30:00,125.41,126.075,125.17,125.959,180188,125.41
2015-12-17 12:30:00,125.73,125.89,125.485,125.53,100778,125.73
2015-12-17 13:30:00,125.69,125.82,125.509,125.744,83670,125.69
2015-12-17 14:30:00,125.88,126.067,125.68,125.68,92154,125.88
2015-12-17 15:30:00,125.88,126.11,125.63,125.88,271757,125.88
2015-12-17 16:00:00,125.94,126.23,125.76,125.81,354973,125.94
2015-12-18 10:30:00,124.24,125.29,124.115,125.24,664669,124.24
2015-12-18 11:30:00,124.51,124.98,124.125,124.39,223452,124.51
2015-12-18 12:30:00,124.18,124.48,124.07,124.47,121412,124.18
2015-12-18 13:30:00,124.17,124.5,123.99,124.14,62740,124.17
2015-12-18 14:30:00,124.8,124.88,124.18,124.23,101226,124.8
2015-12-18 15:30:00,124.37,124.81,124.15,124.78,174197,124.37
2015-12-18 16:00:00,123.9,124.5,123.9,124.374,80664,123.9
2015-12-21 10:30:00,124.71,124.73,124.345,124.43,106404,124.71
2015-12-21 11:30:00,124.7,124.84,124.21,124.84,200062,124.7
2015-12-21 12:30:00,124.02,124.64,123.97,124.64,185957,124.02
2015-12-21 13:30:00,124.59,124.62,124.01,124.07,116184,124.59
2015-12-21 14:30:00,124.18,124.67,124.13,124.59,92952,124.18
2015-12-21 15:30:00,124.26,124.28,124.04,124.14,162217,124.26
2015-12-21 16:00:00,124.95,124.95,124.248,124.28,221063,124.95
2015-12-22 10:30:00,124.74,125.67,124.28,125.67,138219,124.74
2015-12-22 11:30:00,124.89,124.97,124.52,124.7,159796,124.89
2015-12-22 12:30:00,125.58,125.64,124.92,124.92,172276,125.58
2015-12-22 13:30:00,126.045,126.045,125.58,125.58,178664,126.045
2015-12-22 14:30:00,126.09,126.238,125.79,126.0,115257,126.09
2015-12-22 15:30:00,126.5,126.55,125.946,126.13,163337,126.5
2015-12-22 16:00:00,126.44,126.54,126.32,126.49,366417,126.44
2015-12-23 10:30:00,127.14,127.99,126.78,126.78,336791,127.14
2015-12-23 11:30:00,127.09,127.5,126.89,127.17,117565,127.09
2015-12-23 12:30:00,126.82,127.15,126.82,127.15,87049,126.82
2015-12-23 13:30:00,126.88,126.952,126.655,126.83,117544,126.88
