Date,Open,High,Low,Close,Volume,Adj Close
2014-10-28,57.119999,57.41,56.779999,57.25,2818700,55.92434
2014-10-29,57.32,57.389998999999996,56.380001,56.91,3750400,55.592213
2014-10-30,55.23,56.240002000000004,55.139998999999996,56.16,5391900,54.85958
2014-10-31,57.66,57.66,55.799999,56.349998,5608500,55.045179000000005
2014-11-03,56.330002,56.880001,56.27,56.790001000000004,3448900,55.474993000000005
2014-11-04,56.889998999999996,57.540001000000004,56.689999,57.119999,2828900,55.797349
2014-11-05,57.650002,57.860001000000004,57.32,57.66,2590000,56.324845999999994
2014-11-06,58.02,58.330002,57.560001,58.27,3174900,56.920722
2014-11-07,58.459998999999996,58.459998999999996,57.02,57.869999,2973400,56.529982999999994
2014-11-10,57.900002,58.23,57.610001000000004,57.91,1870300,56.569056999999994
2014-11-11,57.84,58.049999,57.619999,57.880001,1580100,56.539753000000005
2014-11-12,57.509997999999996,57.82,57.099998,57.459998999999996,2563700,56.129477
2014-11-13,57.709998999999996,57.970001,57.400002,57.630001,1703400,56.295542000000005
2014-11-14,57.810001,57.82,57.209998999999996,57.419998,2009600,56.090402000000005
2014-11-17,57.43,58.0,57.43,57.990002000000004,1805900,56.647206999999995
2014-11-18,58.049999,58.400002,57.91,58.220001,1918900,56.871880000000004
2014-11-19,58.240002000000004,58.41,57.950001,58.369999,1920000,57.018405
2014-11-20,58.189999,58.68,58.02,58.529999,2338900,57.1747
2014-11-21,59.200001,59.639998999999996,59.0,59.220001,5544200,57.848725
2014-11-24,59.16,59.32,58.830002,58.970001,2182600,57.604514
2014-11-25,58.900002,59.139998999999996,58.66,58.939999,1984700,57.57520600000001
2014-11-26,58.939999,59.299999,58.880001,59.279999,1279100,57.907332999999994
2014-11-28,59.650002,60.240002000000004,59.450001,60.169998,1759200,58.776724
2014-12-01,60.060001,60.200001,59.82,59.919998,2593900,58.532513
2014-12-02,59.970001,60.130001,59.75,60.099998,2942000,58.708344999999994
2014-12-03,60.0,60.25,59.82,60.189999,2256000,58.796261
2014-12-04,59.91,60.040001000000004,59.5,59.700001,2412800,58.317609999999995
2014-12-05,59.720001,60.279999,59.599998,60.27,2369300,58.874411
2014-12-08,60.009997999999996,60.689999,60.009997999999996,60.330002,3524700,58.933023
2014-12-09,59.959998999999996,60.459998999999996,59.610001000000004,60.299999,2573900,58.903715000000005
2014-12-10,60.0,60.450001,59.5,59.580002,2501100,58.200389
2014-12-11,59.650002,60.349998,59.650002,60.060001,3504500,58.669274
2014-12-12,59.599998,60.099998,59.200001,59.220001,2724800,57.848725
2014-12-15,59.119999,59.529999,58.669998,58.700001,3384900,57.340765000000005
2014-12-16,58.779999,60.240002000000004,58.77,58.830002,3906600,57.46775600000001
2014-12-17,58.990002000000004,59.82,58.689999,59.560001,2345800,58.180852
2014-12-18,60.560001,63.380001,60.439999,63.380001,8681500,61.912397
2014-12-19,63.209998999999996,64.059998,62.98,63.509997999999996,7251700,62.039384
2014-12-22,63.299999,64.33000200000001,63.25,64.309998,2722500,62.820859
2014-12-23,63.869999,64.410004,63.549999,64.010002,2262300,63.61594
2014-12-24,63.889998999999996,64.470001,63.860001000000004,63.900002,937600,63.506616
2014-12-26,63.689999,64.209999,63.66,63.93,973100,63.53643
2014-12-29,63.779999,64.019997,63.509997999999996,63.82,1878000,63.42710699999999
2014-12-30,63.599998,63.93,63.48,63.529999,1166600,63.138891
2014-12-31,63.549999,63.759997999999996,62.610001000000004,62.66,1640200,62.274248
2015-01-02,62.73,63.5,62.139998999999996,62.639998999999996,1831900,62.254371
2015-01-05,62.529999,63.029999,61.779999,61.849998,3020000,61.469232999999996
2015-01-06,62.220001,62.93,61.599998,61.860001000000004,3899600,61.479174
2015-01-07,62.299999,63.740002000000004,62.27,63.189999,5360500,62.800984
2015-01-08,63.669998,64.25,63.299999,63.990002000000004,3725300,63.596061999999996
2015-01-09,64.18,64.25,63.52,63.790001000000004,2672000,63.397293000000005
2015-01-12,63.700001,63.880001,63.369999,63.540001000000004,2713900,63.14883199999999
2015-01-13,63.91,64.230003,62.57,62.990002000000004,3055500,62.60221800000001
2015-01-14,62.709998999999996,63.209998999999996,62.360001000000004,62.759997999999996,3146800,62.373631
2015-01-15,64.16999799999999,66.269997,63.560001,65.690002,8512000,65.285597
2015-01-16,65.389999,65.83000200000001,64.949997,65.760002,3566200,65.355166
2015-01-20,65.800003,66.230003,64.870003,65.93,2874500,65.524118
2015-01-21,65.849998,66.66999799999999,65.510002,66.57,2992300,66.160177
2015-01-22,66.949997,67.349998,66.33000200000001,67.239998,3285800,66.826051
2015-01-23,67.279999,67.33000200000001,66.599998,66.720001,2386500,66.30925500000001
2015-01-26,66.75,67.029999,66.139999,66.959999,2319800,66.547776
2015-01-27,66.279999,67.410004,66.279999,66.83000200000001,2407300,66.41857900000001
2015-01-28,66.839996,67.449997,65.709999,65.739998,2488100,65.335285
2015-01-29,65.620003,66.389999,65.300003,66.260002,2230400,65.852088
2015-01-30,65.970001,66.16999799999999,65.089996,65.339996,3328000,64.93774599999999
2015-02-02,65.650002,66.239998,64.639999,66.209999,2161700,65.80239300000001
2015-02-03,66.309998,66.989998,66.269997,66.970001,2126100,66.557716
2015-02-04,66.639999,67.660004,66.639999,67.08000200000001,2378200,66.66704
2015-02-05,67.739998,67.739998,66.269997,66.940002,2747500,66.527902
2015-02-06,66.989998,67.059998,66.349998,66.769997,2147000,66.35894300000001
2015-02-09,66.459999,66.82,65.889999,66.040001,2353200,65.633441
2015-02-10,66.519997,67.040001,66.0,66.889999,2292400,66.478207
2015-02-11,66.889999,67.0,64.949997,65.07,6447500,64.669411
2015-02-12,65.110001,66.190002,65.08000200000001,66.16999799999999,3995700,65.762638
2015-02-13,64.540001,64.900002,63.459998999999996,64.41999799999999,7277600,64.023412
2015-02-17,64.0,64.690002,63.599998,64.269997,4019200,63.87433299999999
2015-02-18,64.269997,64.870003,64.16999799999999,64.75,2556900,64.351382
2015-02-19,64.779999,64.860001,64.010002,64.16999799999999,2364000,63.774951
2015-02-20,64.239998,64.459999,63.830002,64.41999799999999,4451600,64.023412
2015-02-23,64.190002,64.470001,63.77,63.970001,2903700,63.576184999999995
2015-02-24,63.75,64.199997,63.290001000000004,64.08000200000001,2464200,63.685508
2015-02-25,64.18,64.470001,63.810001,63.970001,2690400,63.576184999999995
2015-02-26,64.129997,64.129997,63.509997999999996,63.779999,2498000,63.387352
2015-02-27,63.860001000000004,64.300003,63.59,64.059998,1858300,63.665627
2015-03-02,64.150002,64.290001,63.700001,63.799999,2090800,63.407229
2015-03-03,63.700001,63.830002,63.25,63.779999,2040000,63.387352
2015-03-04,63.75,63.880001,63.029999,63.189999,1745100,62.800984
2015-03-05,63.48,63.48,62.810001,63.099998,2313800,62.711538
2015-03-06,63.0,63.150002,61.82,62.02,3280400,61.638189000000004
2015-03-09,61.84,62.470001,61.810001,62.16,2147100,61.777326
2015-03-10,61.919998,61.950001,61.32,61.389998999999996,3773500,61.012066000000004
2015-03-11,61.41,61.639998999999996,60.77,60.970001,3046600,60.594654000000006
2015-03-12,61.349998,62.139998999999996,61.220001,62.02,2258200,61.638189000000004
2015-03-13,61.630001,62.080002,61.09,61.650002,1964900,61.27046800000001
2015-03-16,61.990002000000004,62.259997999999996,61.709998999999996,62.049999,1925500,61.668003000000006
2015-03-17,61.709998999999996,61.990002000000004,61.34,61.700001,2531600,61.320159
2015-03-18,61.580002,62.07,60.279999,61.869999,5974400,61.489111
2015-03-19,61.869999,61.939999,61.080002,61.299999,2489700,60.922619999999995
2015-03-20,61.650002,62.310001,61.59,61.939999,4885100,61.55868
2015-03-23,62.09,62.52,61.900002,62.119999,2539300,61.737572
2015-03-24,62.119999,62.330002,61.310001,61.330002,3416700,60.952438
2015-03-25,81.449997,87.879997,80.120003,83.16999799999999,99899000,82.65798199999999
2015-03-26,82.0,85.540001,82.0,84.389999,27039000,83.87047199999999
2015-03-27,83.629997,89.839996,83.559998,89.099998,28934800,88.551475
2015-03-30,88.559998,90.610001,87.360001,90.610001,20094000,90.052181
2015-03-31,89.620003,90.0,86.510002,87.120003,20914900,86.583669
2015-04-01,86.5,90.75,85.860001,90.699997,14499500,90.141624
2015-04-02,90.0,91.32,88.339996,88.949997,16530200,88.402397
2015-04-06,88.400002,89.18,88.099998,88.760002,12016200,88.213572
2015-04-07,88.300003,90.199997,87.66999799999999,89.339996,8939400,88.789996
2015-04-08,88.5,88.93,87.5,88.379997,7541000,88.379997
2015-04-09,87.949997,89.5,87.33000200000001,89.400002,6801900,89.400002
2015-04-10,88.809998,89.400002,88.199997,89.269997,3732500,89.269997
2015-04-13,88.889999,88.949997,87.589996,88.370003,4968800,88.370003
2015-04-14,87.769997,88.059998,87.029999,87.160004,4153700,87.160004
2015-04-15,86.57,87.449997,86.349998,86.860001,4309700,86.860001
2015-04-16,86.300003,87.239998,86.099998,87.050003,3373400,87.050003
2015-04-17,86.07,87.120003,86.0,86.730003,4055300,86.730003
2015-04-20,86.800003,87.889999,86.620003,87.629997,3281600,87.629997
2015-04-21,87.629997,89.0,87.309998,88.470001,2907000,88.470001
2015-04-22,88.269997,88.639999,87.529999,88.25,3199100,88.25
2015-04-23,87.800003,88.400002,87.559998,88.379997,3637300,88.379997
2015-04-24,88.459999,88.860001,87.5,87.57,2999700,87.57
2015-04-27,87.550003,87.550003,85.739998,85.870003,4672800,85.870003
2015-04-28,85.610001,86.559998,85.43,85.879997,5490200,85.879997
2015-04-29,86.110001,86.470001,84.959999,85.08000200000001,3428300,85.08000200000001
2015-04-30,84.089996,85.120003,83.980003,84.75,3730600,84.75
2015-05-01,84.870003,85.910004,84.5,84.68,2535500,84.68
2015-05-04,84.309998,85.150002,83.75,84.290001,4430600,84.290001
2015-05-05,84.110001,84.529999,83.400002,84.360001,4743900,84.360001
2015-05-06,84.139999,84.589996,83.440002,83.989998,4362200,83.989998
2015-05-07,83.849998,84.709999,83.440002,84.510002,2186000,84.510002
2015-05-08,84.900002,86.5,84.68,86.040001,3457000,86.040001
2015-05-11,85.769997,86.639999,85.190002,86.199997,3825600,86.199997
2015-05-12,85.739998,85.980003,84.790001,85.029999,2221600,85.029999
2015-05-13,85.110001,85.66999799999999,84.129997,84.150002,2556800,84.150002
2015-05-14,84.5,86.209999,84.379997,85.970001,3142900,85.970001
2015-05-15,86.279999,86.57,85.010002,85.440002,3376800,85.440002
2015-05-18,85.129997,86.089996,84.75,85.489998,3716600,85.489998
2015-05-19,85.16999799999999,85.839996,84.620003,85.07,5157500,85.07
2015-05-20,85.059998,86.440002,84.860001,85.449997,6371800,85.449997
2015-05-21,85.269997,85.779999,84.589996,85.75,2334100,85.75
2015-05-22,85.57,85.739998,84.949997,85.0,1282900,85.0
2015-05-26,84.93,85.300003,84.290001,85.0,2902600,85.0
2015-05-27,85.25,85.5,84.260002,84.33000200000001,2832700,84.33000200000001
2015-05-28,84.199997,85.220001,84.059998,85.139999,1818500,85.139999
2015-05-29,84.849998,84.93,84.220001,84.449997,2037200,84.449997
2015-06-01,84.540001,84.720001,84.0,84.269997,1721900,84.269997
2015-06-02,84.0,84.57,83.900002,84.33000200000001,3073600,84.33000200000001
2015-06-03,84.389999,84.769997,83.879997,84.260002,4058000,84.260002
2015-06-04,83.839996,84.25,83.269997,83.610001,1927000,83.610001
