Date,Open,High,Low,Close,Volume,Adj Close
2005-01-03,63.349998,64.980003,61.200001,64.699997,7118000,46.855263
2005-02-01,64.610001,66.889999,64.519997,65.599998,6020500,47.712669
2005-03-01,66.470001,68.68,66.120003,67.160004,7756800,48.847301
2005-04-01,67.32,69.989998,66.650002,68.629997,7865400,49.91647
2005-05-02,68.68,68.870003,66.760002,67.099998,6294600,49.042892
2005-06-01,67.099998,67.610001,64.43,65.0,7810000,47.508018
2005-07-01,64.82,65.43,62.669998,63.959999,7802500,46.74789
2005-08-01,64.25,65.349998,61.650002,63.389999,6349400,46.570477
2005-09-01,63.18,65.330002,62.849998,63.279999,6909100,46.489662
2005-10-03,63.18,64.599998,60.529999,62.619999,11139300,46.004784
2005-11-01,62.48,63.779999,60.0,61.75,11850700,45.603214
2005-12-01,61.849998,62.060001,59.759998,60.099998,9291900,44.384666
2006-01-03,61.07,63.099998,57.450001,57.540001,12062900,42.494072
2006-02-01,57.669998,59.709999,56.700001,57.650002,10120200,42.816471
2006-03-01,57.619999,61.099998,57.450001,59.220001,8300200,43.982502
2006-04-03,59.490002,59.759998,57.32,58.610001,9458100,43.529457
2006-05-01,58.709999,60.93,58.189999,60.220001,9312000,45.002811
2006-06-01,60.25,62.0,58.970001,59.919998,9531300,44.778618
2006-07-03,60.130001,63.0,59.68,62.549999,7101400,46.744034
2006-08-01,62.380001,65.129997,62.290001,64.660004,6743000,48.601246
2006-09-01,64.870003,65.040001,63.25,64.940002,6809600,48.811707
2006-10-02,65.0,69.410004,64.5,67.400002,9157300,50.660748
2006-11-01,67.379997,69.029999,65.220001,65.910004,9708100,49.820606
2006-12-01,65.910004,67.25,65.290001,66.019997,8170400,49.903751
2007-01-03,66.129997,68.220001,65.900002,66.800003,9188300,50.493347
2007-02-01,66.800003,67.150002,62.720001,62.93,11003400,47.845024
2007-03-01,62.349998,62.93,59.869999,60.259998,15064600,45.815052
2007-04-02,60.259998,65.449997,60.029999,64.220001,13144300,48.825798
2007-05-01,64.529999,64.940002,61.650002,63.27,13292500,48.418423
2007-06-01,63.349998,63.77,60.73,61.619999,12951700,47.155731
2007-07-02,61.939999,63.880001,59.720001,60.5,14868200,46.298634
2007-08-01,60.509998,62.98,60.310001,61.790001,14975300,47.603901
2007-09-04,61.630001,65.75,61.259998,65.699997,12074400,50.616219
2007-10-01,65.660004,66.800003,63.549999,65.169998,10584000,50.207897
2007-11-01,64.800003,68.75,63.73,67.739998,14358500,52.512451
2007-12-03,67.620003,68.5,66.550003,66.699997,10284200,51.706234
2008-01-02,66.559998,68.849998,61.720001,63.139999,17202500,48.946503
2008-02-01,63.349998,64.07,61.360001,61.959999,11547600,48.350361
2008-03-03,62.0,65.809998,61.169998,64.870003,14414500,50.621178
2008-04-01,65.129997,67.739998,64.510002,67.089996,10684100,52.353546
2008-05-01,67.129997,68.32,64.540001,66.739998,10997900,52.447468
2008-06-02,66.550003,67.099998,63.099998,64.339996,11466800,50.561432
2008-07-01,63.75,69.25,63.740002,68.470001,14655400,53.806988
2008-08-01,68.5,71.900002,67.93,70.43,11163400,55.706749
2008-09-02,71.089996,72.760002,66.900002,69.279999,18434600,54.79715
2008-10-01,69.07,69.07,52.060001,61.34,28704800,48.516994
2008-11-03,61.490002,63.009998,54.490002,58.580002,20175800,46.719036
2008-12-01,57.66,60.25,54.950001,59.830002,14868800,47.715942
2009-01-02,60.130001,61.0,55.09,57.689999,18162400,46.009235
2009-02-02,57.25,59.130001,49.939999,50.0,17801100,40.206951
2009-03-02,49.029999,53.700001,46.25,52.599998,20083500,42.29771
2009-04-01,52.299999,54.130001,50.119999,52.360001,15542900,42.104721
2009-05-01,52.529999,56.48,51.669998,55.16,13488300,44.748772
2009-06-01,55.75,57.23,54.540001,56.799999,14441400,46.079227
2009-07-01,56.82,62.470001,55.709999,60.889999,12890300,49.397259
2009-08-03,61.16,61.490002,59.5,60.439999,10573800,49.429573
2009-09-01,60.349998,61.540001,59.279999,60.889999,9928500,49.797596
2009-10-01,60.93,62.740002,58.779999,59.049999,13693800,48.292793
2009-11-02,59.150002,63.439999,58.799999,62.84,12211600,51.798927
2009-12-01,62.950001,65.410004,62.950001,64.410004,9965800,53.093079
2010-01-04,64.709999,65.949997,62.220001,62.860001,13840500,51.815411
2010-02-01,63.259998,64.699997,61.889999,63.0,11721000,52.328159
2010-03-01,63.27,65.489998,63.02,65.199997,11386300,54.155487
2010-04-01,65.370003,66.199997,64.209999,64.300003,11910300,53.407948
2010-05-03,65.160004,65.620003,58.189999,58.299999,19229500,48.866615
2010-06-01,58.209999,60.150002,57.549999,59.060001,16961100,49.503643
2010-07-01,59.07,61.73,56.860001,58.09,15413600,48.690598
2010-08-02,58.5,60.25,56.990002,57.02,11543000,48.244461
2010-09-01,57.669998,62.700001,57.439999,61.959999,10575400,52.424179
2010-10-01,62.09,64.230003,61.299999,63.740002,10382400,53.930237
2010-11-01,63.880001,64.919998,61.25,61.549999,11144100,52.525433
2010-12-01,62.18,63.16,61.560001,61.849998,9869700,52.781445
2011-01-03,62.630001,63.540001,59.689999,59.77,13815400,51.00642
2011-02-01,59.700001,61.450001,59.360001,61.439999,11577000,52.905739
2011-03-01,61.25,61.5,57.5,59.25,11487600,51.019939
2011-04-01,59.630001,65.970001,59.060001,65.720001,14145900,56.591232
2011-05-02,65.919998,67.370003,64.800003,67.290001,13684000,58.445702
2011-06-01,67.019997,67.360001,64.690002,66.519997,10978000,57.776901
2011-07-01,66.480003,68.050003,64.129997,64.790001,10972100,56.274288
2011-08-01,65.279999,66.230003,59.080002,65.800003,22001900,57.660706
2011-09-01,65.660004,66.139999,61.0,63.689999,13305600,55.811703
2011-10-03,63.650002,65.860001,60.830002,64.389999,12633800,56.425117
2011-11-01,63.68,65.489998,61.049999,64.720001,11997400,57.240627
2011-12-01,64.68,66.32,62.849998,65.580002,10249700,58.00124
