Date,Close,High,Low,Open,Volume,Adj Close
2015-09-14 10:30:00,54.24,54.78,54.18,54.73,740233,54.24
2015-09-14 11:30:00,54.26,54.41,54.2134,54.24,546068,54.26
2015-09-14 12:30:00,54.1,54.29,54.1,54.245,518637,54.1
2015-09-14 13:30:00,54.12,54.245,54.085,54.085,407845,54.12
2015-09-14 14:30:00,54.17,54.262,54.125,54.125,493349,54.17
2015-09-14 15:30:00,54.2525,54.32,54.11,54.15,621881,54.2525
2015-09-14 16:00:00,54.31,54.31,54.175,54.27,655825,54.31
2015-09-15 10:30:00,54.83,54.89,54.52,54.75,681910,54.83
2015-09-15 11:30:00,54.9,55.14,54.88,54.88,662855,54.9
2015-09-15 12:30:00,54.86,55.0,54.8402,54.95,394665,54.86
2015-09-15 13:30:00,54.845,54.9,54.68,54.86,397864,54.845
2015-09-15 14:30:00,54.95,54.95,54.81,54.87,499730,54.95
2015-09-15 15:30:00,55.0735,55.12,54.945,54.955,604507,55.0735
2015-09-15 16:00:00,54.87,55.065,54.855,55.0453,717380,54.87
2015-09-16 10:30:00,55.09,55.095,54.71,54.71,717694,55.09
2015-09-16 11:30:00,55.47,55.5235,55.0572,55.14,659744,55.47
2015-09-16 12:30:00,55.38,55.49,55.34,55.43,361667,55.38
2015-09-16 13:30:00,55.22,55.46,55.21,55.37,335570,55.22
2015-09-16 14:30:00,55.093,55.3301,55.06,55.2,373576,55.093
2015-09-16 15:30:00,55.23,55.325,55.055,55.0747,517539,55.23
2015-09-16 16:00:00,55.2,55.28,55.17,55.22,542459,55.2
2015-09-17 10:30:00,55.4,55.4,55.11,55.17,489778,55.4
2015-09-17 11:30:00,55.405,55.405,55.25,55.4,320932,55.405
2015-09-17 12:30:00,55.322,55.42,55.28,55.3843,278694,55.322
2015-09-17 13:30:00,55.42,55.46,55.2598,55.33,379392,55.42
2015-09-17 14:30:00,55.32,55.53,54.94,55.44,766521,55.32
2015-09-17 15:30:00,55.29,55.83,55.15,55.31,1134388,55.29
2015-09-17 16:00:00,55.01,55.4,54.955,55.2,1026267,55.01
2015-09-18 10:30:00,54.67,54.72,54.07,54.136,3482830,54.67
2015-09-18 11:30:00,54.67,54.8,54.485,54.67,648107,54.67
2015-09-18 12:30:00,54.7,54.95,54.61,54.64,406814,54.7
2015-09-18 13:30:00,54.52,54.7299,54.43,54.67,387089,54.52
2015-09-18 14:30:00,54.54,54.54,54.17,54.5,534407,54.54
2015-09-18 15:30:00,54.275,54.56,54.24,54.55,699356,54.275
2015-09-18 16:00:00,54.42,54.42,54.16,54.27,1581507,54.42
2015-09-21 10:30:00,54.37,54.7,54.1899,54.7,1034570,54.37
2015-09-21 11:30:00,54.54,54.71,54.45,54.45,555558,54.54
2015-09-21 12:30:00,54.365,54.5609,54.26,54.5609,399776,54.365
2015-09-21 13:30:00,54.09,54.35,54.0,54.35,585613,54.09
2015-09-21 14:30:00,54.193,54.22,54.06,54.08,443551,54.193
2015-09-21 15:30:00,54.49,54.55,54.1647,54.17,613184,54.49
2015-09-21 16:00:00,54.39,54.5001,54.27,54.5001,665399,54.39
2015-09-22 10:30:00,54.07,54.22,53.78,53.78,1137446,54.07
2015-09-22 11:30:00,53.86,54.06,53.8,54.0,634664,53.86
2015-09-22 12:30:00,53.88,54.04,53.79,53.89,522525,53.88
2015-09-22 13:30:00,53.59,53.87,53.59,53.87,431319,53.59
2015-09-22 14:30:00,53.7101,53.805,53.615,53.615,403715,53.7101
2015-09-22 15:30:00,53.81,53.8101,53.655,53.709,655187,53.81
2015-09-22 16:00:00,53.93,53.98,53.82,53.85,812318,53.93
2015-09-23 10:30:00,53.86,53.91,53.585,53.8214,897542,53.86
2015-09-23 11:30:00,53.58,53.94,53.58,53.87,415657,53.58
2015-09-23 12:30:00,53.405,53.56,53.385,53.54,356923,53.405
2015-09-23 13:30:00,53.443,53.64,53.4,53.4,374302,53.443
2015-09-23 14:30:00,53.6499,53.726,53.465,53.47,527393,53.6499
2015-09-23 15:30:00,53.675,53.75,53.55,53.69,569311,53.675
2015-09-23 16:00:00,53.57,53.701,53.57,53.685,423513,53.57
2015-09-24 10:30:00,52.54,53.08,52.41,53.06,1369338,52.54
2015-09-24 11:30:00,52.774,52.89,52.5599,52.58,703871,52.774
2015-09-24 12:30:00,53.1039,53.2,52.835,52.835,530908,53.1039
2015-09-24 13:30:00,52.85,53.19,52.765,53.18,703933,52.85
2015-09-24 14:30:00,53.14,53.14,52.81,52.83,699155,53.14
2015-09-24 15:30:00,53.38,53.515,53.105,53.17,1083823,53.38
2015-09-24 16:00:00,53.27,53.4357,53.16,53.42,809764,53.27
2015-09-25 10:30:00,53.55,53.88,53.52,53.765,1006762,53.55
2015-09-25 11:30:00,53.5757,53.68,53.48,53.58,597667,53.5757
2015-09-25 12:30:00,53.36,53.56,53.32,53.56,431040,53.36
2015-09-25 13:30:00,53.62,53.75,53.38,53.38,781278,53.62
2015-09-25 14:30:00,53.29,53.67,53.27,53.6,875882,53.29
2015-09-25 15:30:00,53.23,53.3,52.99,53.27,1295856,53.23
2015-09-25 16:00:00,53.23,53.34,53.17,53.29,945269,53.23
2015-09-28 10:30:00,52.89,53.24,52.82,52.99,708432,52.89
2015-09-28 11:30:00,52.83,53.0,52.76,52.85,437160,52.83
2015-09-28 12:30:00,52.91,52.91,52.81,52.81,343224,52.91
2015-09-28 13:30:00,53.04,53.11,52.825,52.89,279274,53.04
2015-09-28 14:30:00,53.04,53.09,52.93,53.05,438118,53.04
2015-09-28 15:30:00,52.64,53.1,52.62,53.02,473908,52.64
2015-09-28 16:00:00,52.54,52.76,52.54,52.68,499390,52.54
2015-09-29 10:30:00,52.86,52.87,52.5,52.61,524619,52.86
2015-09-29 11:30:00,52.61,52.88,52.54,52.87,285578,52.61
2015-09-29 12:30:00,52.59,52.72,52.46,52.64,259115,52.59
2015-09-29 13:30:00,52.62,52.66,52.48,52.58,239939,52.62
2015-09-29 14:30:00,52.65,52.7,52.52,52.66,243105,52.65
2015-09-29 15:30:00,52.2,52.67,52.2,52.63,350585,52.2
2015-09-29 16:00:00,52.42,52.5082,52.19,52.29,346459,52.42
2015-09-30 10:30:00,53.48,53.54,52.934,53.0292,1330923,53.48
2015-09-30 11:30:00,53.32,53.45,53.23,53.4069,607382,53.32
2015-09-30 12:30:00,53.45,53.455,53.115,53.32,711169,53.45
2015-09-30 13:30:00,53.68,53.68,53.36,53.46,538996,53.68
2015-09-30 14:30:00,53.64,53.79,53.53,53.66,537521,53.64
2015-09-30 15:30:00,53.59,53.62,53.47,53.6135,628813,53.59
