Date,Open,High,Low,Close,Volume,Adj Close
2013-01-02,195.59666911710642,197.68617873614087,193.87863623282763,197.59332,951600,197.59332
2013-01-03,198.0947967329614,200.58364135761846,197.03611185933642,198.13195100000002,596200,198.13195100000002
2013-01-04,197.8347702798085,203.24892374089364,197.82548821372282,202.478125,805200,202.478125
2013-01-07,202.15308440310596,202.7195736784244,199.89642051196023,202.106662,722300,202.106662
2013-01-08,201.54017115294022,201.9302110904747,198.78201753192928,198.977031,630400,198.977031
2013-01-09,199.84070260645788,201.63303103045942,198.94917292681035,199.497099,685100,199.497099
2013-01-10,200.61150103756378,204.30760768000002,200.4257696347766,203.146769,829400,203.146769
2013-01-11,202.84958711519394,205.4777277352194,201.82805743826705,205.24556,823800,205.24556
2013-01-14,205.4498693213226,208.45876782462693,204.36332617368268,206.341399,869400,206.341399
2013-01-15,207.43722386979198,207.47437906554603,204.8555195772311,207.325788,637900,207.325788
2013-01-16,206.56427133510533,208.02229121620115,205.59845912648433,206.387835,758200,206.387835
2013-01-17,212.43347843211205,217.73619602285177,210.8083042801724,215.45165899999998,1721800,215.45165899999998
2013-01-18,216.19459812206276,217.30900046664814,214.76443744176092,217.243987,1425400,217.243987
2013-01-22,217.42043637967416,220.10429540306623,217.35543684307714,220.057873,1137000,220.057873
2013-01-23,220.373618080864,221.5994562991543,218.36768512455834,219.157061,888500,219.157061
2013-01-24,220.39219487769324,221.40444342039663,217.85691298580352,219.472806,1002900,219.472806
2013-01-25,220.58720867781088,220.79151721441943,219.0270479906201,219.556383,1080700,219.556383
2013-01-28,218.78558314316524,219.46352314506552,216.52892018726783,218.10765800000001,914300,218.10765800000001
2013-01-29,218.3769661803581,221.03296600000002,217.4111549025198,221.03296600000002,879200,221.03296600000002
2013-01-30,220.79151640163897,221.3951469417524,219.24991892364616,220.46647599999997,743800,220.46647599999997
2013-01-31,219.84426813741658,221.53445575064987,218.6741473951689,219.426369,696900,219.426369
2013-02-01,217.90334937595716,220.82865727759147,217.30900090045589,219.99285899999998,1021800,219.99285899999998
2013-02-04,215.60953097901142,219.39851028379408,215.135914370107,217.75475899999998,966900,217.75475899999998
2013-02-05,218.59985197587628,222.4074084077882,218.2376712373873,221.822342,828300,221.822342
2013-02-06,220.6057853211161,221.90591906944047,220.32718125217113,221.76662400000004,571700,221.76662400000004
2013-02-07,221.48801968196884,221.76662375060047,217.83834938035875,219.92785899999998,503400,219.92785899999998
2013-02-08,219.76069052647367,221.66446874133638,218.93417431774145,221.172275,552300,221.172275
2013-02-11,221.1908381904395,222.8067302708694,220.38289911525658,222.37025400000002,931900,222.37025400000002
2013-02-12,221.95235500313007,223.8282740195139,221.70161013425866,221.822342,1094900,221.822342
2013-02-13,223.06675790973583,225.69489853797268,222.64885877104803,225.221281,986000,225.221281
2013-02-14,225.08197183799953,228.12801160272645,225.07269070059408,228.05372999999997,895500,228.05372999999997
2013-02-15,229.14955537229332,229.38172310823282,225.08197199527845,225.620603,1001000,225.620603
2013-02-19,226.05707912580328,227.85870354153963,225.35129478103005,226.707146,1005600,226.707146
2013-02-20,226.16851470615606,226.57713270663473,221.95235513031855,222.063791,741200,222.063791
2013-02-21,221.1722754147419,221.488019820557,218.51627559010953,219.37065099999998,955000,219.37065099999998
2013-02-22,221.02368404167564,223.69826099612288,221.02368404167564,223.688965,836700,223.688965
2013-02-25,225.38843506007598,226.2799656659734,219.630678,219.630678,793600,219.630678
2013-02-26,221.10726048168968,222.14738215030172,217.6247444552442,219.30563700000002,876800,219.30563700000002
2013-02-27,219.19420201226154,224.394764871366,218.28410820170646,223.874711,520400,223.874711
2013-02-28,223.75397928157545,224.8405233582434,222.47240966315863,222.648859,565500,222.648859
2013-03-01,221.18155634730653,221.18155634730653,217.123268975066,219.93714100000003,836200,219.93714100000003
2013-03-04,219.379933020676,224.1625967323406,219.1663424185959,224.060442,688600,224.060442
2013-03-05,226.5386746927666,228.75505407596202,222.84469159736284,228.54931200000001,1033400,228.54931200000001
2013-03-06,229.8398687362872,233.79568803714469,229.8398687362872,233.39356600000002,1117800,233.39356600000002
2013-03-07,234.2165171056422,235.3854955440091,232.1871724070028,232.364859,769500,232.364859
2013-03-08,233.88921130225202,234.7495775615781,231.40162144741274,232.177825,582000,232.177825
2013-03-11,232.17782551734416,232.3368047147759,230.3168071654508,231.803744,565300,231.803744
2013-03-12,232.0001384601656,234.06688392075182,231.65412551862437,233.27198700000002,1014500,233.27198700000002
2013-03-13,234.11364602308822,237.5364186307026,233.328096253387,237.25586099999998,776800,237.25586099999998
2013-03-14,238.36872948893628,241.06204644893532,237.6392888165154,239.44419900000003,967100,239.44419900000003
2013-03-15,238.53707070484683,240.1549190946618,237.7795614547853,240.09881000000001,981400,240.09881000000001
2013-03-18,237.63928959990363,239.90242998513074,237.00335784827516,238.70539700000003,449300,238.70539700000003
2013-03-19,238.54641764090388,239.74343566229803,234.44096537011563,236.769562,565300,236.769562
2013-03-20,238.70539728560198,242.74539331777268,238.70539728560198,241.931789,755000,241.931789
2013-03-21,239.6686344880584,242.3900190989821,236.42354940694676,236.601236,1039600,236.601236
2013-03-22,237.0875343370347,238.0227170863101,235.77827007140436,236.722814,692800,236.722814
2013-03-25,238.4716016031244,240.65056525647526,235.14235287856002,235.497727,853300,235.497727
2013-03-26,236.41420184096947,241.913067055314,235.70345359963676,241.660578,635900,241.660578
2013-03-27,240.5290148091166,240.90308229846633,238.3593842802492,239.93984500000002,349900,239.93984500000002
2013-03-28,240.67861801541844,241.88501217707278,238.71474359630005,240.22974900000003,547100,240.22974900000003
2013-04-01,239.8743753889128,240.20169496252828,236.1055898413769,236.563835,389600,236.563835
2013-04-02,236.98466537268672,241.1649332172055,236.79763162748168,240.75345,644200,240.75345
2013-04-03,241.11815597207146,241.27714919674736,231.3080973535461,232.14041,882500,232.14041
2013-04-04,232.13106285581088,234.87114176367493,231.55125422743498,234.833741,806900,234.833741
2013-04-05,231.20522796803104,231.92532242758963,225.4164439293103,229.858562,1332600,229.858562
2013-04-08,229.55931070474506,233.2439335473328,228.2781150124497,233.215879,470200,233.215879
2013-04-09,235.58189102333696,238.99530246031918,233.53383798894143,237.57382,760100,237.57382
2013-04-10,238.87372384406868,243.87695717934938,238.43420104310073,243.867596,657300,243.867596
2013-04-11,244.41001671732744,248.35648884772075,244.41001671732744,247.01918500000002,735800,247.01918500000002
2013-04-12,245.90631565106273,247.80473570082233,245.11140470144352,246.07464199999998,421900,246.07464199999998
2013-04-15,243.14751515344085,245.44805630324788,237.33067750958736,237.405494,939700,237.405494
2013-04-16,241.06204729054184,241.18362572401108,235.17975433663565,240.547708,1039800,240.547708
2013-04-17,238.05077202357302,238.8737234924561,232.87921234679087,234.758925,864600,234.758925
2013-04-18,234.7402170121798,234.8991962090506,227.79181573748562,229.400331,1012500,229.400331
2013-04-19,230.48514663765852,234.22587762997173,230.16717328111892,233.94532,737100,233.94532
2013-04-22,234.95531875924993,235.27327808866565,231.34551334465962,234.27262599999997,605600,234.27262599999997
2013-04-23,236.13364412490333,243.11946019518714,235.60994365582349,242.66123,985700,242.66123
2013-04-24,243.09140680990907,243.83020960180292,240.96855224652018,241.903735,574200,241.903735
2013-04-25,243.0259366022986,247.1968441864495,242.455489152456,246.48612400000002,755900,246.48612400000002
2013-04-26,245.58832826786386,247.46805494962615,245.2049285898015,246.673144,481200,246.673144
2013-04-29,247.03787901928467,251.32100292239457,246.25232831471027,250.825357,608200,250.825357
2013-04-30,251.05915277427457,252.32165603368702,248.55287048447954,249.22620299999997,950400,249.22620299999997
2013-05-01,248.17880322141235,249.22620322697784,243.79279331216983,244.026589,793100,244.026589
2013-05-02,244.72797564445415,246.33649184433716,244.06400430879808,245.3452,670800,245.3452
2013-05-03,248.45934682203142,253.9956408671684,247.95436871034397,253.75248399999998,835400,253.75248399999998
2013-05-06,253.94886446746165,257.3716361370281,252.72377693567856,256.56739300000004,659400,256.56739300000004
2013-05-07,256.74508006331814,257.9421121104428,254.75313613408102,257.689595,431800,257.689595
2013-05-08,257.50257538909466,259.3916342538969,250.6570311243664,259.27941699999997,495600,259.27941699999997
2013-05-09,256.92276696758705,260.7476606709778,254.7718298111974,257.92339100000004,891700,257.92339100000004
2013-05-10,258.3348739076749,259.475797799622,257.371636608868,258.737024,555900,258.737024
2013-05-13,257.8860039487354,262.78635219658804,257.5680446199532,261.280722,465800,261.280722
2013-05-14,261.8511705318543,266.50839092332393,261.8511705318543,266.012745,573200,266.012745
2013-05-15,265.5732074708784,270.65124325401814,264.6567180894242,270.539026,695400,270.539026
2013-05-16,269.7441138576944,271.97918659895095,266.30264882454895,266.910512,607700,266.910512
2013-05-17,268.4909737925998,272.3345608767567,268.1169063027817,272.091433,567100,272.091433
2013-05-20,270.3613391983048,272.91437034264146,268.4535589028756,270.50161099999997,552000,270.50161099999997
2013-05-21,271.7641135403083,274.2984513186129,270.2117064301262,272.783459,737200,272.783459
2013-05-22,272.75540470782244,278.8153992171009,264.5725556422596,266.83568199999996,1172100,266.83568199999996
2013-05-23,262.64608047408416,265.3019957385548,259.4664647409251,264.46967,748300,264.46967
2013-05-24,261.7389529201569,265.1617255281665,261.6641224020004,264.984038,417500,264.984038
2013-05-28,266.9198726363609,273.3445743875037,266.6580233367519,269.63189700000004,564200,269.63189700000004
2013-05-29,267.7521710421554,270.1368748951423,264.4416156934778,265.25524900000005,749600,265.25524900000005
2013-05-30,264.18912649631415,268.09818383943167,263.0668959757297,266.50838999999996,781900,266.50838999999996
2013-05-31,265.32068956330374,267.45290529793976,261.04692684055306,261.10303500000003,812600,261.10303500000003
2013-06-03,261.79506025148055,261.80442143078466,255.33294465957275,260.289402,774700,260.289402
2013-06-04,260.6634979576107,263.3287463483024,256.8853512343996,258.372289,719000,258.372289
2013-06-05,258.0169154211659,259.7750636691734,246.05591961777722,249.66574,1305900,249.66574
2013-06-06,249.7598567088209,253.37369595112415,245.1766511352117,253.147811,1409400,253.147811
2013-06-07,256.9122304114726,264.15874980625006,253.88187153700554,263.72585,899200,263.72585
2013-06-10,262.6153251345907,266.248005301073,260.1308231230367,264.770463,695300,264.770463
2013-06-11,262.93532560823337,263.2552975262187,258.96386084440707,259.933198,644000,259.933198
2013-06-12,261.9753789657938,263.50938473243957,252.71491006675933,253.194883,866600,253.194883
2013-06-13,252.95018659173402,256.63933021656163,249.11988193044908,256.385214,1162700,256.385214
2013-06-14,256.3193295447435,257.5804355850153,252.2631700417979,253.844248,761600,253.844248
2013-06-17,256.50756354710154,261.7024525241583,255.0394417058387,259.735546,762700,259.735546
2013-06-18,261.04369552138394,262.8788332324824,258.5873965462291,260.206098,506500,260.206098
2013-06-19,260.5825633022366,261.8247992477164,252.43259068394767,252.64902599999996,832100,252.64902599999996
2013-06-20,249.12930252360758,250.25863975332436,235.79384730614967,237.16785299999998,2373400,237.16785299999998
2013-06-21,243.28504999990258,243.41678963520405,227.7379915226558,234.02456600000002,2622500,234.02456600000002
2013-06-24,231.87884711359425,233.67636132805043,226.42985605435982,231.163613,1564400,231.163613
2013-06-25,234.90920735919656,238.91830879698287,233.06463507065084,237.70429,1258400,237.70429
2013-06-26,237.4690131647587,244.12261761137833,237.4690131647587,242.842729,1028400,242.842729
2013-06-27,242.19336334520847,249.86336300358528,242.19336334520847,248.50817,1042100,248.50817
2013-06-28,248.33877885591352,248.33877885591352,241.1393316366554,241.722812,1407100,241.722812
2013-07-01,242.4380324271792,246.19306094667982,240.74405574892856,241.026375,835800,241.026375
2013-07-02,240.8381716716421,244.12261853817535,239.7088485542408,241.69457999999997,483300,241.69457999999997
2013-07-03,239.50180260205758,242.07101534224518,238.09955152588634,240.226444,248300,240.226444
2013-07-05,242.63568394683912,243.68971678162237,238.45717610126556,242.10866800000002,596200,242.10866800000002
2013-07-08,244.66847535749687,245.20488353381177,240.80051895366816,241.882784,844400,241.882784
2013-07-09,244.12261795344196,248.2352418721744,240.20763172049115,247.86822599999996,939100,247.86822599999996
2013-07-10,249.39281190561485,250.6350770281246,246.94593338745835,249.11988300000002,885000,249.11988300000002
2013-07-11,251.81145699637602,256.0087775268202,251.2279766353636,253.99482799999998,932200,253.99482799999998
2013-07-12,253.6277842228733,253.90071312853078,250.07982891075972,253.85363999999998,675100,253.85363999999998
2013-07-15,254.25833589767052,255.19944084516027,253.17604262153858,253.91952400000002,463100,253.91952400000002
2013-07-16,254.1548009357934,257.3639716388734,249.86336424564863,252.54551899999998,661300,252.54551899999998
2013-07-17,252.97841843852987,256.25347400000004,252.35728541027433,256.25347400000004,1074800,256.25347400000004
2013-07-18,257.5051313515527,263.1611815041526,256.262866231564,262.483585,1233700,262.483585
2013-07-19,263.490573749381,264.186982,259.0767896601099,264.186982,775200,264.186982
2013-07-22,263.7446615515734,269.15601499999997,262.5023964330696,269.15601499999997,769400,269.15601499999997
2013-07-23,269.1748276518531,271.80993845374906,268.0078669240138,268.167867,706100,268.167867
2013-07-24,268.37491098076765,269.57010391580303,265.9091924827207,267.226762,856300,267.226762
2013-07-25,265.5892194664317,269.6548003792235,264.68576718438686,268.196099,580400,268.196099
2013-07-26,266.39858450102156,269.5324517468256,265.09043544644305,269.51364,421300,269.51364
2013-07-29,269.91830807919,269.91830807919,265.4198273717629,266.445628,424000,266.445628
2013-07-30,268.0172872205657,268.4878396956361,265.26924759068504,265.805684,494500,265.805684
2013-07-31,266.0315404456174,268.97720364206606,264.704578702858,265.353943,733900,265.353943
2013-08-01,269.15601496377525,270.09711991120105,266.9726448980128,268.468998,774500,268.468998
2013-08-02,268.68546316177276,271.33938570788285,267.60319811615716,269.739496,610600,269.739496
2013-08-05,268.1866782881696,269.1842476520133,266.73736913770506,268.89250699999997,334500,268.89250699999997
2013-08-06,268.40314307727334,269.74891656825935,266.25742473202644,267.829054,335500,267.829054
2013-08-07,266.4644688447577,266.4644688447577,261.76833539541394,264.356374,478000,264.356374
2013-08-08,266.64325292173186,267.20792153766826,261.9942208253789,262.11654,501200,262.11654
2013-08-09,262.43651183368536,266.80325291149177,260.9307674436429,264.04582200000004,576200,264.04582200000004
2013-08-12,262.7282814574491,263.7917065246675,260.33786735259264,261.8248,356500,261.8248
2013-08-13,262.1353800709979,264.13051785055336,260.03670568972615,263.330573,383000,263.330573
2013-08-14,263.5093856751562,264.28109832093946,260.9589997337447,260.987231,300000,260.987231
2013-08-15,258.2768441762133,258.4838891472757,251.81145787984394,254.183032,593000,254.183032
2013-08-16,253.23250711812548,256.78049065230397,252.2255464693994,254.239496,622100,254.239496
2013-08-19,253.15723159845663,254.9547458177205,250.7762370156058,251.030325,712200,251.030325
2013-08-20,251.35971661488574,251.9055734831146,249.722203417601,251.20913699999997,833100,251.209137
2013-08-21,250.5409604673744,252.37612641120936,247.585877752004,248.461127,809900,248.461127
2013-08-22,249.7692470786501,252.9972304564306,248.93167873419853,252.27258999999998,355500,252.27258999999998
2013-08-23,254.03245229790346,254.3336124693205,250.71977322955092,252.968999,443200,252.96899900000003
2013-08-26,253.1195781118136,256.6299099167861,251.86792170759168,253.64659500000002,988500,253.64659500000002
2013-08-27,249.83513162594497,250.93623759118813,243.64267424012203,243.708529,625000,243.708529
2013-08-28,242.80507699040186,247.33178991564867,242.04278386345584,244.16027000000003,511400,244.16027000000003
2013-08-29,243.95188959397962,248.74491509041763,243.72453238948313,246.793606,335600,246.793606
2013-08-30,247.82609293831982,249.0196233033222,245.56217798898524,246.585212,573700,246.585212
2013-09-03,251.01828228454875,252.57176812689175,247.11566316031883,249.86265,517000,249.86265
2013-09-04,249.5974244303474,253.2537519989993,248.26181393001917,252.06025099999997,486500,252.06025099999997
2013-09-05,251.84237597456516,252.79909663858012,248.23339897459957,248.90592999999998,536200,248.90592999999998
2013-09-06,249.54059223009563,250.5541453275138,245.73270266054396,247.44720299999997,616500,247.44720299999997
2013-09-09,248.5081058875659,249.25643306779904,246.17790695511206,249.171156,613600,249.171156
2013-09-10,251.96552173781387,253.8789337013088,251.1414287149406,252.448623,604700,252.448623
2013-09-11,250.4309997912465,250.89513733291773,247.2388097572782,247.939757,788900,247.939757
2013-09-12,245.78953507433877,249.9289639081351,245.78953507433877,248.42285800000002,608700,248.42285800000002
2013-09-13,248.5460035551416,250.82882349333852,247.7692601593106,250.66780899999998,561000,250.66780899999998
2013-09-16,256.7017148030263,258.8803526761863,254.81671906339207,258.274135,1277600,258.274135
2013-09-17,258.27413645557795,258.8803541351808,256.9669421680015,258.58671200000003,604300,258.58671200000003
2013-09-18,258.179405534041,266.7045547373601,257.45949457337264,264.667997,1183400,264.667997
2013-09-19,266.02254135694034,270.26618160940296,265.24579890865147,268.674828,895400,268.674828
2013-09-20,268.7316592600736,270.3703643885683,263.36080294330975,263.616547,947800,263.616547
2013-09-23,264.0712328088752,264.0712328088752,258.558295392165,260.452773,629800,260.452773
2013-09-24,260.3864889493527,260.89797706408075,257.74368416196495,258.12257400000004,431000,258.12257400000004
2013-09-25,255.77341151581655,257.4500431441929,254.37151703023764,255.98180499999998,635900,255.98180499999998
2013-09-26,256.9006270660362,258.8330027480234,256.29440938833926,258.29307,314200,258.29307
2013-09-27,255.61239663342838,257.4879114655409,254.1536412991237,256.654365,507500,256.654365
2013-09-30,251.64346406468246,256.7964450448333,251.64346406468246,256.34176,538000,256.34176
2013-10-01,255.75447729652305,256.39859305311677,252.77068074482978,255.839725,595600,255.839725
2013-10-02,255.03456660530514,256.900628,252.20233204830566,256.900628,589600,256.900628
2013-10-03,255.39452086607946,257.6394720889292,252.43914054226644,255.688163,574800,255.688163
2013-10-04,256.0765339393438,257.88576384008803,255.15771135418072,257.658436,336600,257.658436
2013-10-07,254.63674198710908,256.0102212029621,252.95065881003526,253.092738,392500,253.092738
2013-10-08,254.00207884273277,255.35662369769392,248.82068165324853,248.886995,640400,248.886995
2013-10-09,249.2185344829918,255.07246364852423,249.1711554925946,252.72330099999996,908600,252.72330099999996
2013-10-10,254.08732691686353,263.0860955408491,254.08732691686353,262.621958,577900,262.621958
2013-10-11,262.64089309999605,266.34460061730897,261.3526625334972,265.69100299999997,459400,265.69100299999997
2013-10-14,264.64906288070273,267.73704148065656,262.8587673378199,267.37708599999996,441400,267.37708599999996
2013-10-15,268.16331030807,269.84939442699806,266.30673078283314,267.37708599999996,740100,267.37708599999996
2013-10-16,269.7167672402612,278.0335229817106,267.0171603332175,275.144456,887300,275.144456
2013-10-17,274.5950702703871,283.3096492433166,273.0321025675399,282.760264,992400,282.760264
2013-10-18,283.66012332003896,286.4829053715988,280.9415526925928,285.744061,807800,285.744061
2013-10-21,285.7629952765148,287.6290566644761,284.62632576393656,285.630397,581800,285.630397
2013-10-22,288.292135175817,291.37066128342417,286.426073787967,290.063467,686500,290.063467
2013-10-23,288.64260846861487,288.81310482217094,284.28530429936455,287.041773,770100,287.041773
2013-10-24,288.65209090972303,292.14740398789917,287.2406852009844,290.75496200000003,610000,290.75496200000003
2013-10-25,290.75496196542963,292.20423638686907,289.26779041395736,291.380114,123500,291.380114
2013-10-28,291.74955203119214,293.8808393431083,289.7982419867598,292.166339,507100,292.166339
2013-10-29,292.4694615996126,293.49246624310615,291.21909880467945,292.943081,423700,292.943081
2013-10-30,292.753622488158,294.89439070755674,289.5235343817732,290.02557,612100,290.02557
2013-10-31,290.2055468949057,292.86728603278567,284.8536533495768,284.938902,882200,284.938902
2013-11-01,285.04311306397636,288.1216391753584,284.31372118774243,287.629057,494400,287.629057
2013-11-04,287.7048517004583,288.60471151190154,287.02283881589955,287.46804199999997,431000,287.46804199999997
2013-11-05,287.7332679003504,288.20688730123925,284.6357780737616,285.924038,431200,285.924038
2013-11-06,289.85507394331086,290.82124710349507,287.11753959193084,288.91731699999997,477300,288.91731699999997
2013-11-07,292.21368840406427,292.21368840406427,280.89420272361,281.026801,480900,281.026801
2013-11-08,281.3772752535765,286.16084826224306,281.3299246802603,285.677747,863200,285.677747
2013-11-11,284.86313587167274,287.66695420562655,283.9348314243699,286.246096,423500,286.246096
2013-11-12,284.7399907608524,286.41659302780914,280.7994735390227,281.528837,463900,281.528837
2013-11-13,279.58700883364867,283.0917744065998,278.83868165426003,282.921279,639500,282.921279
2013-11-14,282.6844698700989,286.8712777011869,282.16349989435344,286.634468,639600,286.634468
2013-11-15,286.5397383304876,289.44776809066195,285.84824358364995,287.193335,494700,287.193335
2013-11-18,289.61826434086817,290.43287550377636,287.0038757692788,287.903764,555700,287.903764
2013-11-19,288.1879236064731,289.86455523054707,285.6966808213789,286.44500800000003,341600,286.44500800000003
2013-11-20,286.77654729049436,289.1351624349629,281.68987966021456,283.252818,490300,283.252818
2013-11-21,283.489627655956,287.8469318276763,282.09718567006877,287.420663,400400,287.420663
2013-11-22,287.9321796232929,287.94166148370203,285.0431126437363,287.733268,615100,287.733268
2013-11-25,288.4626317054473,288.9078348900576,285.31779130184833,285.706163,304200,285.706163
2013-11-26,283.30016959994657,289.60878288551606,283.30016959994657,287.43014500000004,674700,287.43014500000004
2013-11-27,288.11215861745677,291.6169241971994,287.56274400768837,291.37066200000004,421500,291.37066200000004
2013-11-29,309.850006,309.850006,302.410004,302.75,231700,288.35141600000003
2013-12-02,302.5,309.209991,302.5,305.0,489300,290.49440699999997
2013-12-03,302.809998,304.549988,296.399994,298.410004,650300,284.217827
2013-12-04,297.02999900000003,300.47000099999997,292.019989,297.459991,466500,283.312996
2013-12-05,295.660004,296.649994,293.429993,295.549988,544500,281.493831
2013-12-06,299.579987,302.079987,299.200012,301.829987,496000,287.47515699999997
2013-12-09,302.649994,304.929993,300.459991,302.709991,375900,288.31331
2013-12-10,300.299988,302.619995,298.549988,299.399994,483700,285.160734
2013-12-11,299.679993,300.77999900000003,292.049988,292.320007,669900,278.417466
2013-12-12,292.299988,295.359985,291.670013,291.769989,717300,277.89360600000003
2013-12-13,293.350006,299.059998,293.350006,297.799988,612300,283.636823
2013-12-16,298.0,304.950012,297.48999,304.76001,934300,290.265831
2013-12-17,304.51001,305.809998,302.130005,302.630005,809400,288.237127
2013-12-18,301.790009,309.859985,297.880005,309.690002,960400,294.961356
2013-12-19,309.640015,309.980011,306.119995,308.390015,701700,293.72319500000003
2013-12-20,309.450012,317.149994,308.399994,314.339996,1260700,299.3902
2013-12-23,318.559998,318.559998,314.380005,315.420013,460800,300.418852
2013-12-24,315.26001,316.790009,313.959991,316.200012,188100,301.16175400000003
2013-12-26,323.0,323.0,313.049988,315.390015,340500,300.39027999999996
2013-12-27,316.0,318.98999,314.209991,316.380005,284300,301.333187
2013-12-30,316.290009,316.98999,313.839996,316.079987,339000,301.047437
2013-12-31,317.420013,318.76001,314.97000099999997,316.47000099999997,325600,301.418903
2014-01-02,315.380005,315.380005,310.47000099999997,312.799988,396500,297.923433
2014-01-03,311.950012,315.98999,310.420013,314.170013,442900,299.228301
2014-01-06,316.27999900000003,317.649994,312.380005,314.070007,502400,299.13305099999997
2014-01-07,314.119995,319.630005,314.119995,316.959991,422700,301.88559
2014-01-08,317.679993,319.339996,315.049988,316.859985,689100,301.79034
2014-01-09,317.320007,318.920013,314.01001,316.079987,472600,301.047437
2014-01-10,315.73999,319.0,311.369995,314.940002,517500,299.96167
2014-01-13,313.51001,315.77999900000003,305.880005,306.47000099999997,789400,291.894496
