Date,Close,High,Low,Open,Volume,Adj Close
2015-12-07 10:30:00,116.41,117.77,116.36,117.24,288425,116.41
2015-12-07 11:30:00,115.78,116.42,115.59,116.38,307221,115.78
2015-12-07 12:30:00,116.11,116.18,115.82,115.83,233360,116.11
2015-12-07 13:30:00,115.99,116.16,115.53,115.99,244135,115.99
2015-12-07 14:30:00,115.78,115.96,115.52,115.96,216371,115.78
2015-12-07 15:30:00,115.75,115.9,115.29,115.88,332680,115.75
2015-12-07 16:00:00,115.77,116.03,115.66,115.75,373079,115.77
2015-12-08 10:30:00,114.09,116.02,114.07,114.6,566935,114.09
2015-12-08 11:30:00,115.96,116.31,114.15,114.15,479317,115.96
2015-12-08 12:30:00,116.26,116.31,115.81,115.96,206464,116.26
2015-12-08 13:30:00,115.72,116.26,115.59,116.16,169421,115.72
2015-12-08 14:30:00,115.75,116.22,115.5,115.82,282210,115.75
2015-12-08 15:30:00,115.81,116.2,115.73,115.77,219608,115.81
2015-12-08 16:00:00,116.01,116.23,115.8,115.84,410944,116.01
2015-12-09 10:30:00,116.29,116.46,114.89,115.37,404102,116.29
2015-12-09 11:30:00,116.02,116.76,115.89,116.56,417757,116.02
2015-12-09 12:30:00,115.25,116.13,115.19,116.11,458636,115.25
2015-12-09 13:30:00,115.12,115.39,114.9,115.15,417485,115.12
2015-12-09 14:30:00,114.77,115.34,114.69,115.1,358521,114.77
2015-12-09 15:30:00,115.07,115.07,114.69,114.83,380784,115.07
2015-12-09 16:00:00,115.14,115.25,115.01,115.13,349739,115.14
2015-12-10 10:30:00,115.68,115.765,114.37,114.605,347496,115.68
2015-12-10 11:30:00,116.59,117.025,115.77,115.8,418031,116.59
2015-12-10 12:30:00,116.42,116.6,116.25,116.55,258045,116.42
2015-12-10 13:30:00,116.74,116.88,116.36,116.36,240985,116.74
2015-12-10 14:30:00,116.81,116.83,116.53,116.75,230105,116.81
2015-12-10 15:30:00,116.19,116.89,116.0,116.8,351801,116.19
2015-12-10 16:00:00,116.31,116.37,116.039,116.17,300157,116.31
2015-12-11 10:30:00,115.33,115.898,114.75,115.05,540881,115.33
2015-12-11 11:30:00,116.54,116.601,115.36,115.5,465921,116.54
2015-12-11 12:30:00,116.39,117.3,116.15,116.57,551469,116.39
2015-12-11 13:30:00,116.08,116.35,115.82,116.14,303003,116.08
2015-12-11 14:30:00,116.28,116.72,116.03,116.16,336257,116.28
2015-12-11 15:30:00,116.141,116.42,116.03,116.17,387389,116.141
2015-12-11 16:00:00,115.92,116.142,115.89,116.12,226416,115.92
2015-12-14 10:30:00,115.0,116.445,114.73,116.445,499381,115.0
2015-12-14 11:30:00,114.83,115.32,114.63,115.2,410558,114.83
2015-12-14 12:30:00,115.31,115.47,114.54,114.9,401531,115.31
2015-12-14 13:30:00,115.37,115.68,115.07,115.35,356501,115.37
2015-12-14 14:30:00,115.07,115.52,114.68,115.34,261349,115.07
2015-12-14 15:30:00,115.33,115.38,114.96,114.99,349052,115.33
2015-12-14 16:00:00,115.88,115.93,115.33,115.4,384532,115.88
2015-12-15 10:30:00,117.89,118.5,117.05,117.05,542380,117.89
2015-12-15 11:30:00,117.51,118.07,117.39,117.75,393787,117.51
2015-12-15 12:30:00,117.31,117.55,116.91,117.55,253500,117.31
2015-12-15 13:30:00,117.76,118.11,117.46,117.46,211258,117.76
2015-12-15 14:30:00,118.03,118.21,117.74,117.74,203661,118.03
2015-12-15 15:30:00,117.6,118.12,117.6,118.09,266052,117.6
2015-12-15 16:00:00,117.67,117.81,117.47,117.5,321866,117.67
2015-12-16 10:30:00,119.35,119.71,118.49,118.49,577516,119.35
2015-12-16 11:30:00,118.44,119.28,118.44,119.26,246447,118.44
2015-12-16 12:30:00,118.4,118.54,118.03,118.54,194220,118.4
2015-12-16 13:30:00,117.66,118.36,117.23,118.36,318498,117.66
2015-12-16 14:30:00,117.94,118.12,117.1,117.64,396829,117.94
2015-12-16 15:30:00,118.51,118.55,117.87,117.87,502688,118.51
2015-12-16 16:00:00,118.88,119.025,118.49,118.49,418145,118.88
2015-12-17 10:30:00,120.74,120.74,118.93,118.93,648763,120.74
2015-12-17 11:30:00,120.0,121.01,119.71,120.65,526098,120.0
2015-12-17 12:30:00,120.02,120.62,119.88,119.88,321898,120.02
2015-12-17 13:30:00,119.85,120.17,119.5,120.01,281198,119.85
2015-12-17 14:30:00,119.87,120.346,119.81,119.875,239299,119.87
2015-12-17 15:30:00,119.52,120.01,119.29,119.88,389725,119.52
2015-12-17 16:00:00,119.38,119.92,119.38,119.45,319717,119.38
2015-12-18 10:30:00,116.505,118.7,116.505,118.7,2372537,116.505
2015-12-18 11:30:00,116.76,117.11,116.11,116.58,493484,116.76
2015-12-18 12:30:00,116.5,116.98,116.38,116.76,300201,116.5
2015-12-18 13:30:00,116.54,116.86,116.26,116.49,278569,116.54
2015-12-18 14:30:00,116.855,117.01,116.43,116.56,304454,116.855
2015-12-18 15:30:00,116.36,116.84,116.23,116.84,416830,116.36
2015-12-18 16:00:00,116.0,116.43,116.0,116.39,272599,116.0
2015-12-21 10:30:00,117.12,117.74,116.0,116.0,492044,117.12
2015-12-21 11:30:00,116.88,117.23,116.63,117.18,304784,116.88
2015-12-21 12:30:00,116.17,116.78,116.15,116.78,259228,116.17
2015-12-21 13:30:00,116.34,116.375,116.09,116.291,273806,116.34
2015-12-21 14:30:00,117.2,117.28,116.41,116.41,229531,117.2
2015-12-21 15:30:00,116.66,117.3,116.55,117.185,260584,116.66
2015-12-21 16:00:00,117.41,117.41,116.61,116.71,312663,117.41
2015-12-22 10:30:00,116.41,118.26,116.25,118.19,347274,116.41
2015-12-22 11:30:00,116.61,116.9,116.214,116.51,222586,116.61
2015-12-22 12:30:00,116.73,117.082,116.58,116.67,126083,116.73
2015-12-22 13:30:00,116.9,117.168,116.67,116.71,141108,116.9
2015-12-22 14:30:00,117.33,117.56,116.72,116.9,196002,117.33
2015-12-22 15:30:00,117.51,117.7,117.25,117.26,259581,117.51
2015-12-22 16:00:00,117.33,117.567,116.991,117.49,338328,117.33
2015-12-23 10:30:00,118.24,118.43,117.63,117.85,319852,118.24
2015-12-23 11:30:00,118.56,118.727,118.05,118.21,233445,118.56
2015-12-23 12:30:00,118.58,118.79,118.39,118.6,180632,118.58
2015-12-23 13:30:00,118.32,118.69,118.29,118.62,208714,118.32
2015-12-23 14:30:00,118.34,118.46,118.27,118.3,158692,118.34
2015-12-23 15:30:00,118.5,118.72,118.45,118.461,247505,118.5
2015-12-23 16:00:00,118.65,118.76,118.28,118.48,287882,118.65
2015-12-24 10:30:00,119.07,119.09,118.65,118.938,193954,119.07
2015-12-24 11:30:00,118.55,119.09,118.55,119.08,122625,118.55
2015-12-24 12:30:00,118.77,118.88,118.35,118.51,133611,118.77
2015-12-24 13:30:00,118.34,118.88,118.31,118.78,292342,118.34
2015-12-28 10:30:00,118.04,118.55,117.38,118.01,298381,118.04
2015-12-28 11:30:00,117.77,118.02,117.72,118.02,214454,117.77
2015-12-28 12:30:00,117.74,117.91,117.558,117.74,231671,117.74
2015-12-28 13:30:00,117.75,117.84,117.61,117.71,118241,117.75
2015-12-28 14:30:00,118.04,118.12,117.76,117.79,87270,118.04
2015-12-28 15:30:00,118.27,118.28,117.94,118.02,112892,118.27
2015-12-28 16:00:00,118.32,118.38,118.22,118.22,122952,118.32
2015-12-29 10:30:00,120.14,120.4,118.76,118.84,320522,120.14
2015-12-29 11:30:00,120.11,120.27,120.01,120.14,220548,120.11
2015-12-29 12:30:00,119.16,120.13,119.16,120.12,167135,119.16
2015-12-29 13:30:00,119.78,119.845,119.17,119.17,120905,119.78
2015-12-29 14:30:00,119.82,119.88,119.64,119.76,150657,119.82
2015-12-29 15:30:00,119.9,119.99,119.75,119.75,169595,119.9
