Date,Close,High,Low,Open,Volume,Adj Close
2015-12-18 10:30:00,41.88,42.18,41.3,41.37,4631344,41.88
2015-12-18 11:30:00,41.81,41.98,41.6,41.95,986155,41.81
2015-12-18 12:30:00,41.554,41.97,41.48,41.81,715755,41.554
2015-12-18 13:30:00,41.28,41.51,41.2,41.51,943322,41.28
2015-12-18 14:30:00,41.53,41.53,41.23,41.2833,879950,41.53
2015-12-18 15:30:00,41.29,41.465,41.16,41.46,1010651,41.29
2015-12-18 16:00:00,41.19,41.484,41.19,41.3,681242,41.19
2015-12-21 10:30:00,42.279,42.38,41.58,41.58,1829290,42.279
2015-12-21 11:30:00,42.11,42.42,42.07,42.32,844394,42.11
2015-12-21 12:30:00,42.1267,42.3,41.87,42.07,762828,42.1267
2015-12-21 13:30:00,42.18,42.2,42.0765,42.19,478014,42.18
2015-12-21 14:30:00,42.17,42.3,42.16,42.2,453187,42.17
2015-12-21 15:30:00,42.1,42.38,42.09,42.14,557770,42.1
2015-12-21 16:00:00,42.385,42.39,42.0901,42.185,916493,42.385
2015-12-22 10:30:00,42.81,42.86,42.42,42.48,1352435,42.81
2015-12-22 11:30:00,42.45,42.85,42.37,42.82,533438,42.45
2015-12-22 12:30:00,42.64,42.78,42.43,42.47,337925,42.64
2015-12-22 13:30:00,42.75,42.75,42.59,42.666,379699,42.75
2015-12-22 14:30:00,42.831,42.92,42.67,42.72,368634,42.831
2015-12-22 15:30:00,43.01,43.08,42.79,42.88,912340,43.01
2015-12-22 16:00:00,42.895,43.02,42.79,43.02,756086,42.895
2015-12-23 10:30:00,42.81,43.0,42.475,42.79,1194653,42.81
2015-12-23 11:30:00,42.771,42.86,42.47,42.81,815838,42.771
2015-12-23 12:30:00,43.18,43.24,42.7,42.8,586175,43.18
2015-12-23 13:30:00,43.32,43.3799,43.21,43.21,502775,43.32
2015-12-23 14:30:00,43.22,43.32,43.17,43.275,431388,43.22
2015-12-23 15:30:00,43.165,43.23,43.09,43.22,568158,43.165
2015-12-23 16:00:00,43.295,43.32,43.13,43.135,852462,43.295
2015-12-24 10:30:00,44.0401,44.09,43.25,43.25,1149276,44.0401
2015-12-24 11:30:00,43.78,44.1269,43.78,44.03,644297,43.78
2015-12-24 12:30:00,44.0,44.065,43.77,43.785,535505,44.0
2015-12-24 13:30:00,43.81,43.995,43.7701,43.96,667036,43.81
2015-12-28 10:30:00,43.0731,44.0068,43.02,43.8,879742,43.0731
2015-12-28 11:30:00,43.0,43.27,42.93,43.06,641282,43.0
2015-12-28 12:30:00,43.1,43.1843,42.99,42.99,354542,43.1
2015-12-28 13:30:00,43.41,43.4631,43.071,43.11,391006,43.41
2015-12-28 14:30:00,43.24,43.44,43.24,43.4,293322,43.24
2015-12-28 15:30:00,43.18,43.2701,43.015,43.2639,529710,43.18
2015-12-28 16:00:00,43.22,43.25,43.16,43.16,513587,43.22
2015-12-29 10:30:00,43.41,43.5,43.1775,43.35,906415,43.41
2015-12-29 11:30:00,43.2499,43.3999,43.14,43.37,522890,43.2499
2015-12-29 12:30:00,43.26,43.31,43.04,43.28,447514,43.26
2015-12-29 13:30:00,43.395,43.42,43.231,43.259,387768,43.395
2015-12-29 14:30:00,43.62,43.62,43.35,43.39,350451,43.62
2015-12-29 15:30:00,43.5505,43.6,43.49,43.57,390057,43.5505
2015-12-29 16:00:00,43.51,43.57,43.4868,43.525,516969,43.51
2015-12-30 10:30:00,42.5,43.35,42.47,43.35,1196254,42.5
2015-12-30 11:30:00,42.8,42.815,42.49,42.55,775373,42.8
2015-12-30 12:30:00,42.93,42.945,42.78,42.795,421694,42.93
2015-12-30 13:30:00,43.09,43.1,42.96,42.96,486394,43.09
2015-12-30 14:30:00,43.02,43.1,42.93,43.085,342613,43.02
2015-12-30 15:30:00,42.885,43.03,42.88,43.03,544599,42.885
2015-12-30 16:00:00,42.8,42.88,42.72,42.845,1225345,42.8
2015-12-31 10:30:00,41.895,42.47,41.895,42.34,1424669,41.895
2015-12-31 11:30:00,42.0866,42.16,41.8332,41.88,1228475,42.0866
2015-12-31 12:30:00,42.2343,42.265,42.06,42.06,653029,42.2343
2015-12-31 13:30:00,42.16,42.28,42.025,42.26,414149,42.16
2015-12-31 14:30:00,42.1599,42.26,42.14,42.15,473631,42.1599
2015-12-31 15:30:00,42.3,42.37,42.12,42.12,628309,42.3
2015-12-31 16:00:00,42.35,42.4,42.27,42.343,1102393,42.35
2016-01-04 10:30:00,40.91,41.04,40.305,40.76,2715050,40.91
2016-01-04 11:30:00,40.7,41.05,40.6299,40.97,1488754,40.7
2016-01-04 12:30:00,40.805,41.03,40.67,40.675,1449329,40.805
2016-01-04 13:30:00,41.25,41.28,40.825,40.845,994444,41.25
2016-01-04 14:30:00,40.89,41.34,40.83,41.24,1072517,40.89
2016-01-04 15:30:00,40.545,40.89,40.53,40.89,1340968,40.545
2016-01-04 16:00:00,40.91,40.96,40.57,40.57,1172539,40.91
2016-01-05 10:30:00,40.1,41.4,40.0334,41.22,2503289,40.1
2016-01-05 11:30:00,40.235,41.1,39.95,40.06,2220643,40.235
2016-01-05 12:30:00,40.71,40.7701,40.165,40.25,1566537,40.71
2016-01-05 13:30:00,40.76,40.98,40.52,40.68,754368,40.76
2016-01-05 14:30:00,40.92,40.98,40.75,40.78,613564,40.92
2016-01-05 15:30:00,40.5601,40.905,40.48,40.905,858779,40.5601
2016-01-05 16:00:00,40.54,40.69,40.52,40.59,984248,40.54
2016-01-06 10:30:00,41.305,41.305,40.06,40.19,2558725,41.305
2016-01-06 11:30:00,41.51,41.69,41.135,41.22,1705418,41.51
2016-01-06 12:30:00,41.48,41.655,41.28,41.485,1280727,41.48
2016-01-06 13:30:00,41.46,41.6,41.3,41.475,963248,41.46
2016-01-06 14:30:00,41.265,41.5,41.225,41.49,1001249,41.265
2016-01-06 15:30:00,41.0,41.25,40.84,41.25,2085753,41.0
2016-01-06 16:00:00,41.23,41.28,41.015,41.015,1270897,41.23
2016-01-07 10:30:00,40.46,41.3901,40.245,40.78,2373500,40.46
2016-01-07 11:30:00,40.53,40.74,40.45,40.52,1202344,40.53
2016-01-07 12:30:00,40.51,40.62,40.41,40.54,841706,40.51
2016-01-07 13:30:00,40.05,40.56,40.031,40.545,1300171,40.05
2016-01-07 14:30:00,40.07,40.22,39.71,40.07,1316737,40.07
2016-01-07 15:30:00,40.245,40.58,40.07,40.095,1672574,40.245
2016-01-07 16:00:00,40.45,40.56,40.35,40.36,758763,40.45
2016-01-08 10:30:00,40.96,41.09,40.568,40.568,1741800,40.96
2016-01-08 11:30:00,40.98,41.33,40.89,41.03,1571812,40.98
2016-01-08 12:30:00,41.3261,41.3261,40.67,40.99,883259,41.3261
2016-01-08 13:30:00,41.02,41.3,40.78,41.3,686369,41.02
2016-01-08 14:30:00,40.7,41.2301,40.68,41.0,781133,40.7
2016-01-08 15:30:00,40.54,40.91,40.54,40.76,1046915,40.54
2016-01-08 16:00:00,40.28,40.5901,40.28,40.4862,457515,40.28
2016-01-11 10:30:00,40.72,40.89,40.54,40.63,1866311,40.72
2016-01-11 11:30:00,40.885,40.94,40.72,40.76,1807388,40.885
2016-01-11 12:30:00,40.68,41.18,40.648,40.84,2306965,40.68
2016-01-11 13:30:00,40.03,41.0,40.03,40.725,1535666,40.03
2016-01-11 14:30:00,40.1898,40.45,39.93,40.0,1861596,40.1898
2016-01-11 15:30:00,40.585,40.585,40.1,40.205,1127102,40.585
2016-01-11 16:00:00,41.16,41.16,40.61,40.61,1562551,41.16
2016-01-12 10:30:00,41.73,41.8101,40.58,40.95,2864247,41.73
2016-01-12 11:30:00,41.8465,41.9985,41.49,41.8,1964994,41.8465
