Date,Open,High,Low,Close,Volume,Adj Close
2016-01-13 23:00:00,407.8,419.25,406.65,414.29,256073,414.29
2016-01-14 00:00:00,414.61,430.6,413.18,428.844,606927,428.844
2016-01-14 01:00:00,429.35,432.3,425.67,429.075,487548,429.075
2016-01-14 02:00:00,429.0701,431.43,425.01,426.5,295404,426.5
2016-01-14 03:00:00,426.51,431.0,425.99,429.32,392543,429.32
2016-01-14 04:00:00,429.349,429.855,424.031,424.68,341012,424.68
2016-01-14 05:00:00,424.936,429.35,423.0,428.07,566944,428.07
2016-01-14 23:00:00,446.98,452.5,437.031,438.5,633691,438.5
2016-01-15 00:00:00,439.0,447.37,436.5,441.67,454222,441.67
2016-01-15 01:00:00,442.288,446.0,437.5768,445.995,238584,445.995
2016-01-15 02:00:00,446.0,456.89,445.7675,455.745,384372,455.745
2016-01-15 03:00:00,455.78,463.51,454.0,455.849,433392,455.849
2016-01-15 04:00:00,456.4926,459.807,452.03,458.1301,348871,458.1301
2016-01-15 05:00:00,458.6,459.19,451.5,454.59,473625,454.59
2016-01-15 23:00:00,441.15,451.73,441.15,449.5325,240454,449.5325
2016-01-16 00:00:00,450.0,461.0,449.11,455.05,394423,455.05
2016-01-16 01:00:00,455.2999,464.33,454.22,460.07,340891,460.07
2016-01-16 02:00:00,460.3,463.99,458.06,461.8924,289943,461.8924
2016-01-16 03:00:00,462.41,469.1799,460.4775,467.1499,320218,467.1499
2016-01-16 04:00:00,466.9,475.36,466.49,475.28,377093,475.28
2016-01-16 05:00:00,475.35,476.146,472.14,474.65,461036,474.65
2016-01-19 23:00:00,478.36,478.37,462.0,467.2,289486,467.2
2016-01-20 00:00:00,467.13,468.87,459.52,460.8,261805,460.8
2016-01-20 01:00:00,460.83,462.94,456.1,459.0,254590,459.0
2016-01-20 02:00:00,459.0,464.81,458.55,462.98,197409,462.98
2016-01-20 03:00:00,463.33,467.79,463.16,465.04,225260,465.04
2016-01-20 04:00:00,464.82,467.51,462.41,466.44,232112,466.44
2016-01-20 05:00:00,466.43,472.8484,465.83,469.47,294311,469.47
2016-01-20 23:00:00,462.75,464.43,458.01,461.0,167528,461.0
2016-01-21 00:00:00,463.0,463.3089,451.09,451.51,204323,451.51
2016-01-21 01:00:00,451.51,462.66,451.13,458.59,225385,458.59
2016-01-21 02:00:00,458.18,460.96,455.2,460.12,150226,460.12
2016-01-21 03:00:00,460.018,469.3399,457.03,467.87,231058,467.87
2016-01-21 04:00:00,467.04,467.85,462.04,464.853,163713,464.853
2016-01-21 05:00:00,464.6055,472.79,462.92,465.6,220790,465.6
2016-01-21 23:00:00,469.79,470.22,462.09,467.94,68565,467.94
2016-01-22 00:00:00,467.865,474.15,467.4101,469.1,152848,469.1
2016-01-22 01:00:00,468.506,474.08,467.66,473.1777,105846,473.1777
2016-01-22 02:00:00,473.316,475.59,471.75,471.84,122969,471.84
2016-01-22 03:00:00,471.81,474.0,465.577,466.2,137492,466.2
2016-01-22 04:00:00,466.745,466.75,461.36,464.74,129226,464.74
2016-01-22 05:00:00,464.5,465.25,461.0,461.6299,177946,461.6299
2016-01-22 23:00:00,466.22,466.33,455.82,456.4321,109712,456.4321
2016-01-23 00:00:00,456.67,458.5738,450.61,451.18,223122,451.18
2016-01-23 01:00:00,451.6576,455.2,451.01,453.01,143374,453.01
2016-01-23 02:00:00,453.11,456.768,452.21,455.66,103186,455.66
2016-01-23 03:00:00,455.32,456.5,451.1221,452.1,133109,452.1
2016-01-23 04:00:00,452.54,454.215,449.8101,450.715,132813,450.715
2016-01-23 05:00:00,450.99,451.42,446.7,450.76,235122,450.76
2016-01-25 23:00:00,447.92,448.915,441.5,443.16,115815,443.16
2016-01-26 00:00:00,442.11,443.995,433.699,435.8569,222622,435.8569
2016-01-26 01:00:00,435.575,436.58,431.52,436.5,195217,436.5
2016-01-26 02:00:00,436.05,440.03,435.12,439.07,168362,439.07
2016-01-26 03:00:00,439.021,443.7633,438.679,440.996,210716,440.996
2016-01-26 04:00:00,440.75,442.78,437.57,441.955,145800,441.955
2016-01-26 05:00:00,441.72,444.5,439.0156,442.17,175862,442.17
2016-01-26 23:00:00,442.0,448.88,440.01,443.55,47172,443.55
2016-01-27 00:00:00,443.94,449.44,443.76,445.8065,91145,445.8065
2016-01-27 01:00:00,446.12,447.5,442.5012,445.56,88669,445.56
2016-01-27 02:00:00,445.6,447.41,445.011,447.41,59333,447.41
