Date,Close,High,Low,Open,Volume,Adj Close
2015-12-09 10:30:00,134.41,134.66,132.68,133.04,767513,134.41
2015-12-09 11:30:00,133.6,134.71,133.57,134.58,537231,133.6
2015-12-09 12:30:00,132.35,133.67,132.33,133.63,422538,132.35
2015-12-09 13:30:00,131.9,132.317,131.73,132.16,565616,131.9
2015-12-09 14:30:00,131.73,132.04,131.66,131.845,471498,131.73
2015-12-09 15:30:00,132.004,132.075,131.56,131.76,563929,132.004
2015-12-09 16:00:00,131.95,132.19,131.81,132.09,542102,131.95
2015-12-10 10:30:00,132.98,133.12,131.86,132.11,727737,132.98
2015-12-10 11:30:00,133.27,133.5,132.82,133.014,408364,133.27
2015-12-10 12:30:00,132.91,133.238,132.68,133.19,315727,132.91
2015-12-10 13:30:00,133.27,133.41,132.77,132.9,299422,133.27
2015-12-10 14:30:00,133.5,133.5,133.1,133.33,377692,133.5
2015-12-10 15:30:00,132.744,133.545,132.57,133.45,468458,132.744
2015-12-10 16:00:00,132.66,132.85,132.47,132.7,405285,132.66
2015-12-11 10:30:00,131.93,132.08,130.91,131.23,689910,131.93
2015-12-11 11:30:00,131.39,132.033,131.25,131.97,429137,131.39
2015-12-11 12:30:00,130.71,131.31,130.58,131.31,425157,130.71
2015-12-11 13:30:00,130.73,131.13,130.63,130.63,359088,130.73
2015-12-11 14:30:00,130.73,131.09,130.71,130.85,418972,130.73
2015-12-11 15:30:00,130.61,130.935,130.37,130.71,816456,130.61
2015-12-11 16:00:00,130.37,130.67,130.35,130.62,616788,130.37
2015-12-14 10:30:00,130.88,131.79,130.8,130.8,1240337,130.88
2015-12-14 11:30:00,131.13,131.62,130.89,130.91,650751,131.13
2015-12-14 12:30:00,131.74,131.9,130.79,130.94,488607,131.74
2015-12-14 13:30:00,131.28,131.923,131.26,131.8,505846,131.28
2015-12-14 14:30:00,131.04,131.42,130.96,131.21,490645,131.04
2015-12-14 15:30:00,131.66,131.87,130.95,131.04,492063,131.66
2015-12-14 16:00:00,132.08,132.08,131.43,131.76,607954,132.08
2015-12-15 10:30:00,132.34,133.35,132.34,132.79,895874,132.34
2015-12-15 11:30:00,131.62,132.25,131.62,132.215,541654,131.62
2015-12-15 12:30:00,131.71,131.92,131.4,131.69,411298,131.71
2015-12-15 13:30:00,131.47,132.28,131.456,131.84,419633,131.47
2015-12-15 14:30:00,131.59,131.95,131.38,131.48,467788,131.59
2015-12-15 15:30:00,131.432,131.82,131.27,131.74,550069,131.432
2015-12-15 16:00:00,131.3,131.532,131.22,131.34,489357,131.3
2015-12-16 10:30:00,131.57,132.52,131.46,132.315,683079,131.57
2015-12-16 11:30:00,131.46,131.62,131.145,131.53,396260,131.46
2015-12-16 12:30:00,131.58,131.65,131.37,131.528,263166,131.58
2015-12-16 13:30:00,131.53,131.74,131.27,131.55,220089,131.53
2015-12-16 14:30:00,131.92,131.93,130.47,131.5,658683,131.92
2015-12-16 15:30:00,133.11,133.11,131.733,131.733,749697,133.11
2015-12-16 16:00:00,132.98,133.26,132.911,133.21,529580,132.98
2015-12-17 10:30:00,132.18,133.33,131.826,133.06,804270,132.18
2015-12-17 11:30:00,131.27,132.45,131.038,132.4,506912,131.27
2015-12-17 12:30:00,131.79,131.998,131.09,131.09,331601,131.79
2015-12-17 13:30:00,131.96,132.1,131.411,131.79,262984,131.96
2015-12-17 14:30:00,132.19,132.417,131.87,131.93,316831,132.19
2015-12-17 15:30:00,131.89,132.2,131.79,132.2,440356,131.89
2015-12-17 16:00:00,131.57,132.11,131.52,131.837,460404,131.57
2015-12-18 10:30:00,130.475,130.85,130.035,130.43,3203050,130.475
2015-12-18 11:30:00,131.015,131.25,130.16,130.49,679567,131.015
2015-12-18 12:30:00,130.57,131.08,130.44,130.99,317174,130.57
2015-12-18 13:30:00,130.78,131.02,130.36,130.55,243959,130.78
2015-12-18 14:30:00,130.938,131.18,130.62,130.795,328553,130.938
2015-12-18 15:30:00,130.3,130.91,130.12,130.9,769808,130.3
2015-12-18 16:00:00,130.54,130.99,130.3,130.32,282177,130.54
2015-12-21 10:30:00,130.994,131.57,130.92,130.99,714033,130.994
2015-12-21 11:30:00,130.63,131.12,130.52,131.01,460892,130.63
2015-12-21 12:30:00,130.34,130.67,130.185,130.48,255334,130.34
2015-12-21 13:30:00,130.72,130.84,130.34,130.43,205945,130.72
2015-12-21 14:30:00,130.75,131.039,130.74,130.74,317999,130.75
2015-12-21 15:30:00,130.63,130.76,130.48,130.724,307887,130.63
2015-12-21 16:00:00,131.275,131.275,130.61,130.66,304349,131.275
2015-12-22 10:30:00,130.96,131.68,130.87,131.49,500046,130.96
2015-12-22 11:30:00,130.54,131.038,130.47,130.86,317155,130.54
2015-12-22 12:30:00,131.231,131.29,130.58,130.58,244375,131.231
2015-12-22 13:30:00,131.88,131.93,131.22,131.22,354049,131.88
2015-12-22 14:30:00,132.11,132.281,131.775,131.861,305588,132.11
2015-12-22 15:30:00,132.12,132.24,131.99,132.14,424300,132.12
2015-12-22 16:00:00,131.81,132.19,131.69,132.15,452131,131.81
2015-12-23 10:30:00,132.49,132.68,131.96,132.38,440571,132.49
2015-12-23 11:30:00,132.66,132.99,132.42,132.53,357363,132.66
2015-12-23 12:30:00,132.9,132.99,132.58,132.719,298744,132.9
2015-12-23 13:30:00,132.94,132.99,132.78,132.87,201888,132.94
2015-12-23 14:30:00,133.2,133.24,132.76,132.9,281855,133.2
2015-12-23 15:30:00,133.03,133.32,133.03,133.249,396553,133.03
2015-12-23 16:00:00,133.04,133.12,132.97,133.06,366334,133.04
2015-12-24 10:30:00,132.89,133.17,132.7,132.8,416995,132.89
2015-12-24 11:30:00,133.14,133.17,132.78,132.91,218848,133.14
2015-12-24 12:30:00,133.45,133.45,133.11,133.18,274706,133.45
2015-12-24 13:30:00,132.9,133.45,132.9,133.45,421088,132.9
2015-12-28 10:30:00,132.42,132.88,132.022,132.355,470681,132.42
2015-12-28 11:30:00,132.26,132.42,131.92,132.42,305654,132.26
2015-12-28 12:30:00,132.24,132.35,132.06,132.224,285108,132.24
2015-12-28 13:30:00,132.51,132.51,132.01,132.12,238959,132.51
2015-12-28 14:30:00,132.49,132.63,132.257,132.51,240961,132.49
2015-12-28 15:30:00,132.545,132.6,132.35,132.47,232520,132.545
2015-12-28 16:00:00,132.59,132.648,132.5,132.53,266448,132.59
2015-12-29 10:30:00,134.04,134.09,133.49,133.49,634107,134.04
2015-12-29 11:30:00,134.152,134.25,133.91,133.986,361958,134.152
2015-12-29 12:30:00,133.96,134.32,133.85,134.198,214813,133.96
2015-12-29 13:30:00,133.78,134.055,133.77,133.98,213275,133.78
2015-12-29 14:30:00,133.75,133.78,133.56,133.77,211835,133.75
2015-12-29 15:30:00,133.96,134.06,133.65,133.67,321335,133.96
2015-12-29 16:00:00,133.66,134.01,133.64,134.01,317153,133.66
2015-12-30 10:30:00,133.61,134.03,133.3,133.77,339516,133.61
2015-12-30 11:30:00,133.85,133.878,133.55,133.55,257768,133.85
2015-12-30 12:30:00,133.59,133.82,133.59,133.77,196024,133.59
2015-12-30 13:30:00,133.44,133.57,133.38,133.56,159062,133.44
2015-12-30 14:30:00,133.96,134.03,133.4,133.42,376936,133.96
2015-12-30 15:30:00,133.99,134.03,133.81,133.96,336113,133.99
2015-12-30 16:00:00,133.34,133.93,133.34,133.93,365948,133.34
2015-12-31 10:30:00,133.08,133.55,132.92,133.01,351970,133.08
2015-12-31 11:30:00,132.76,132.978,132.744,132.839,218732,132.76
2015-12-31 12:30:00,133.24,133.27,132.7,132.73,259652,133.24
2015-12-31 13:30:00,132.74,133.26,132.63,133.26,192676,132.74
2015-12-31 14:30:00,132.62,133.06,132.58,132.7,159684,132.62
2015-12-31 15:30:00,132.47,132.62,132.36,132.54,313922,132.47
2015-12-31 16:00:00,132.25,132.678,132.25,132.52,461167,132.25
2016-01-04 10:30:00,129.99,130.81,129.47,129.925,1508085,129.99
2016-01-04 11:30:00,129.738,130.202,129.63,130.124,830048,129.738
2016-01-04 12:30:00,129.89,129.99,129.605,129.72,623849,129.89
2016-01-04 13:30:00,130.345,130.67,129.83,129.92,426523,130.345
2016-01-04 14:30:00,130.525,130.7,130.19,130.39,442288,130.525
2016-01-04 15:30:00,129.98,130.45,129.92,130.45,703790,129.98
2016-01-04 16:00:00,130.84,130.855,130.06,130.08,753588,130.84
2016-01-05 10:30:00,130.66,131.79,130.66,131.64,860305,130.66
2016-01-05 11:30:00,130.87,131.3,130.55,130.55,441882,130.87
2016-01-05 12:30:00,130.39,130.99,130.07,130.934,665147,130.39
2016-01-05 13:30:00,130.56,130.684,130.19,130.45,316298,130.56
2016-01-05 14:30:00,131.05,131.2,130.53,130.53,328715,131.05
2016-01-05 15:30:00,130.55,131.09,130.29,131.09,601555,130.55
2016-01-05 16:00:00,130.52,130.72,130.47,130.53,737359,130.52
2016-01-06 10:30:00,129.84,129.86,129.03,129.03,1329566,129.84
2016-01-06 11:30:00,129.767,129.84,129.3,129.72,672782,129.767
2016-01-06 12:30:00,129.49,129.83,129.38,129.72,511575,129.49
2016-01-06 13:30:00,129.24,129.67,129.24,129.455,506955,129.24
2016-01-06 14:30:00,129.17,129.49,129.12,129.28,631531,129.17
2016-01-06 15:30:00,128.93,129.207,128.648,129.18,1328256,128.93
2016-01-06 16:00:00,129.07,129.25,128.79,129.04,848230,129.07
2016-01-07 10:30:00,127.28,127.44,126.7,126.735,1607063,127.28
2016-01-07 11:30:00,127.27,127.88,127.145,127.453,812586,127.27
2016-01-07 12:30:00,126.983,127.55,126.95,127.41,539056,126.983
2016-01-07 13:30:00,126.34,127.07,126.34,127.0,934146,126.34
2016-01-07 14:30:00,125.42,126.33,125.42,126.33,1315528,125.42
2016-01-07 15:30:00,124.79,126.06,124.79,125.46,1556422,124.79
2016-01-07 16:00:00,125.43,125.87,124.81,124.92,747344,125.43
2016-01-08 10:30:00,125.48,126.41,125.19,126.41,1372091,125.48
2016-01-08 11:30:00,125.42,125.99,125.31,125.48,532484,125.42
2016-01-08 12:30:00,125.99,126.0,124.98,125.34,782773,125.99
2016-01-08 13:30:00,124.97,125.83,124.9,125.82,485406,124.97
2016-01-08 14:30:00,124.58,125.09,124.58,124.95,746734,124.58
2016-01-08 15:30:00,124.38,124.95,124.38,124.615,691046,124.38
2016-01-08 16:00:00,123.91,124.355,123.84,124.28,348451,123.91
2016-01-11 10:30:00,125.36,125.698,124.99,124.99,1280568,125.36
2016-01-11 11:30:00,125.47,125.83,125.15,125.51,790794,125.47
2016-01-11 12:30:00,125.59,126.06,125.262,125.41,569823,125.59
2016-01-11 13:30:00,124.71,125.75,124.71,125.6,495828,124.71
2016-01-11 14:30:00,124.69,124.84,124.14,124.723,575982,124.69
2016-01-11 15:30:00,125.14,125.16,124.2,124.61,919664,125.14
2016-01-11 16:00:00,125.915,125.915,125.16,125.16,735610,125.915
2016-01-12 10:30:00,127.38,128.7,126.7,126.995,1391973,127.38
2016-01-12 11:30:00,127.1,127.63,127.08,127.39,562287,127.1
2016-01-12 12:30:00,127.0,127.22,126.69,127.07,471846,127.0
2016-01-12 13:30:00,127.07,127.37,126.55,127.069,398141,127.07
2016-01-12 14:30:00,126.32,127.17,125.92,127.1,558082,126.32
2016-01-12 15:30:00,127.42,127.62,126.31,126.39,666721,127.42
2016-01-12 16:00:00,127.5,127.78,127.22,127.22,402542,127.5
2016-01-13 10:30:00,125.48,126.698,125.435,126.57,959135,125.48
2016-01-13 11:30:00,125.15,125.44,124.48,125.33,1007895,125.15
2016-01-13 12:30:00,124.71,125.69,124.42,125.24,689597,124.71
2016-01-13 13:30:00,123.83,124.81,123.83,124.583,639402,123.83
2016-01-13 14:30:00,122.56,123.84,122.34,123.82,1065189,122.56
2016-01-13 15:30:00,121.98,122.52,121.42,122.52,1502060,121.98
2016-01-13 16:00:00,121.48,122.146,121.04,122.146,741381,121.48
2016-01-14 10:30:00,120.07,121.37,118.305,121.37,2281422,120.07
2016-01-14 11:30:00,119.77,120.955,119.595,120.0,1317603,119.77
2016-01-14 12:30:00,119.03,120.078,119.015,119.8,1007978,119.03
2016-01-14 13:30:00,119.72,120.13,118.81,118.98,1951615,119.72
2016-01-14 14:30:00,119.8,120.06,119.63,119.7,1746060,119.8
2016-01-14 15:30:00,120.5,121.03,120.045,120.059,1689214,120.5
2016-01-14 16:00:00,119.59,120.48,119.59,120.48,1174526,119.59
2016-01-15 10:30:00,118.02,118.69,116.39,116.84,2098573,118.02
2016-01-15 11:30:00,120.77,121.06,118.39,118.41,1587284,120.77
2016-01-15 12:30:00,119.42,120.68,119.238,120.53,1194349,119.42
2016-01-15 13:30:00,118.63,119.31,118.37,119.13,856563,118.63
