Date,Close,High,Low,Open,Volume,Adj Close
2015-10-20 10:30:00,45.468,45.54,44.9,44.9,2097815,45.468
2015-10-20 11:30:00,45.391,45.8,45.36,45.5,1688065,45.391
2015-10-20 12:30:00,45.54,45.57,45.3105,45.405,760643,45.54
2015-10-20 13:30:00,45.43,45.56,45.4,45.49,541139,45.43
2015-10-20 14:30:00,45.3801,45.445,45.3101,45.4237,718627,45.3801
2015-10-20 15:30:00,45.385,45.385,45.2425,45.381,803963,45.385
2015-10-20 16:00:00,45.28,45.42,45.28,45.37,936403,45.28
2015-10-21 10:30:00,45.573,45.7,45.43,45.63,927644,45.573
2015-10-21 11:30:00,45.1968,45.485,45.175,45.47,1069991,45.1968
2015-10-21 12:30:00,45.12,45.2172,45.1,45.18,1054245,45.12
2015-10-21 13:30:00,44.81,45.11,44.81,45.1,788977,44.81
2015-10-21 14:30:00,44.8124,44.97,44.71,44.85,827988,44.8124
2015-10-21 15:30:00,44.815,44.94,44.7699,44.81,1227197,44.815
2015-10-21 16:00:00,44.86,44.99,44.78,44.82,1312031,44.86
2015-10-22 10:30:00,45.4456,45.5,45.212,45.2797,1824461,45.4456
2015-10-22 11:30:00,45.51,45.625,45.42,45.45,1129288,45.51
2015-10-22 12:30:00,45.805,45.805,45.525,45.525,747684,45.805
2015-10-22 13:30:00,45.78,45.845,45.74,45.805,624608,45.78
2015-10-22 14:30:00,45.76,45.8595,45.665,45.755,601393,45.76
2015-10-22 15:30:00,45.8801,45.8801,45.75,45.76,713603,45.8801
2015-10-22 16:00:00,45.89,45.89,45.7665,45.88,765554,45.89
2015-10-23 10:30:00,46.22,46.22,45.97,46.07,1210434,46.22
2015-10-23 11:30:00,46.22,46.29,46.115,46.2199,849795,46.22
2015-10-23 12:30:00,46.1985,46.28,46.165,46.195,473005,46.1985
2015-10-23 13:30:00,46.2436,46.2564,46.085,46.202,520131,46.2436
2015-10-23 14:30:00,46.14,46.27,46.061,46.27,593774,46.14
2015-10-23 15:30:00,46.2,46.325,46.14,46.14,825936,46.2
2015-10-23 16:00:00,46.1767,46.23,46.16,46.2,917803,46.1767
2015-10-26 10:30:00,46.4699,46.4999,46.1795,46.33,918053,46.4699
2015-10-26 11:30:00,46.35,46.535,46.285,46.5,683628,46.35
2015-10-26 12:30:00,46.3104,46.38,46.27,46.35,567662,46.3104
2015-10-26 13:30:00,46.3751,46.425,46.305,46.305,373502,46.3751
2015-10-26 14:30:00,46.355,46.4572,46.34,46.405,524619,46.355
2015-10-26 15:30:00,46.39,46.436,46.28,46.355,783649,46.39
2015-10-26 16:00:00,46.345,46.4063,46.33,46.4063,685298,46.345
2015-10-27 10:30:00,46.06,46.296,46.025,46.296,739417,46.06
2015-10-27 11:30:00,46.155,46.16,46.03,46.09,572974,46.155
2015-10-27 12:30:00,46.105,46.25,46.04,46.165,516895,46.105
2015-10-27 13:30:00,46.1199,46.181,46.0699,46.1055,376394,46.1199
2015-10-27 14:30:00,46.135,46.1661,46.0655,46.115,537605,46.135
2015-10-27 15:30:00,46.16,46.17,46.06,46.135,783355,46.16
2015-10-27 16:00:00,46.17,46.198,46.155,46.17,889762,46.17
2015-10-28 10:30:00,46.66,46.7655,46.54,46.6491,812621,46.66
2015-10-28 11:30:00,46.7,46.74,46.64,46.6549,556467,46.7
2015-10-28 12:30:00,46.71,46.72,46.643,46.69,394858,46.71
2015-10-28 13:30:00,46.63,46.72,46.63,46.6745,368552,46.63
2015-10-28 14:30:00,46.245,46.755,46.18,46.6363,823102,46.245
2015-10-28 15:30:00,46.325,46.33,46.0764,46.19,750692,46.325
2015-10-28 16:00:00,46.48,46.48,46.29,46.35,596613,46.48
2015-10-29 10:30:00,46.015,46.48,46.006,46.48,531432,46.015
2015-10-29 11:30:00,46.15,46.2,46.005,46.015,357082,46.15
2015-10-29 12:30:00,46.31,46.32,46.14,46.1601,340510,46.31
2015-10-29 13:30:00,46.34,46.43,46.2961,46.3262,313274,46.34
2015-10-29 14:30:00,46.285,46.3599,46.258,46.35,305292,46.285
2015-10-29 15:30:00,46.37,46.37,46.1638,46.2999,470619,46.37
2015-10-29 16:00:00,46.4,46.49,46.361,46.3636,426579,46.4
2015-10-30 10:30:00,46.28,46.57,46.28,46.38,498606,46.28
2015-10-30 11:30:00,46.37,46.4901,46.34,46.34,439450,46.37
2015-10-30 12:30:00,46.547,46.595,46.331,46.37,475245,46.547
2015-10-30 13:30:00,46.67,46.7767,46.565,46.565,428398,46.67
2015-10-30 14:30:00,46.69,46.82,46.6762,46.6762,455550,46.69
