Date,Close,High,Low,Open,Volume,Adj Close
2015-09-14 10:30:00,177.9,178.351,175.31,176.5,104400,177.9
2015-09-14 11:30:00,178.25,179.5,177.57,178.33,106870,178.25
2015-09-14 12:30:00,178.65,178.94,178.025,178.26,45704,178.65
2015-09-14 13:30:00,177.805,179.11,177.74,178.84,38705,177.805
2015-09-14 14:30:00,178.637,178.9,177.848,177.86,52375,178.637
2015-09-14 15:30:00,178.68,178.99,178.07,178.57,52631,178.68
2015-09-14 16:00:00,179.455,179.74,178.62,178.85,88092,179.455
2015-09-15 10:30:00,182.35,183.0,179.718,179.718,168439,182.35
2015-09-15 11:30:00,181.58,182.9,181.497,182.55,79733,181.58
2015-09-15 12:30:00,181.61,182.25,181.1,181.39,52993,181.61
2015-09-15 13:30:00,182.78,182.88,181.65,181.65,55514,182.78
2015-09-15 14:30:00,182.6,182.9,182.17,182.88,100077,182.6
2015-09-15 15:30:00,183.32,183.92,182.58,182.79,104343,183.32
2015-09-15 16:00:00,183.19,183.4,182.96,183.25,60059,183.19
2015-09-16 10:30:00,182.01,183.396,180.7,183.396,73177,182.01
2015-09-16 11:30:00,182.8,182.869,181.364,181.962,73337,182.8
2015-09-16 12:30:00,182.48,182.828,181.7,182.5,49757,182.48
2015-09-16 13:30:00,181.51,182.638,181.47,182.405,67286,181.51
2015-09-16 14:30:00,181.92,182.515,181.41,181.53,38501,181.92
2015-09-16 15:30:00,182.25,182.53,181.41,181.79,55543,182.25
2015-09-16 16:00:00,182.56,182.75,181.94,182.274,69989,182.56
2015-09-17 10:30:00,182.88,184.41,182.614,183.01,81178,182.88
2015-09-17 11:30:00,183.17,183.87,182.74,183.034,55559,183.17
2015-09-17 12:30:00,183.15,183.27,181.95,183.032,46100,183.15
2015-09-17 13:30:00,183.398,183.62,182.34,182.914,24302,183.398
2015-09-17 14:30:00,184.26,184.88,181.99,183.58,90646,184.26
2015-09-17 15:30:00,184.83,186.5,184.122,184.35,111531,184.83
2015-09-17 16:00:00,184.26,185.22,184.1,184.84,52968,184.26
2015-09-18 10:30:00,184.54,184.708,181.77,181.9,93965,184.54
2015-09-18 11:30:00,183.42,186.138,183.42,184.78,86107,183.42
2015-09-18 12:30:00,183.04,184.33,182.55,183.35,150573,183.04
2015-09-18 13:30:00,184.06,184.27,182.995,183.199,44950,184.06
2015-09-18 14:30:00,184.88,185.06,183.73,183.97,48282,184.88
2015-09-18 15:30:00,184.64,185.145,184.01,184.77,81223,184.64
2015-09-18 16:00:00,185.04,185.2,184.19,184.58,105729,185.04
2015-09-21 10:30:00,188.76,188.76,185.44,185.76,119232,188.76
2015-09-21 11:30:00,188.0,189.56,188.0,188.725,112384,188.0
2015-09-21 12:30:00,185.217,188.24,184.375,188.24,93417,185.217
2015-09-21 13:30:00,185.36,185.36,182.32,185.115,109784,185.36
2015-09-21 14:30:00,184.47,185.73,184.158,185.35,41991,184.47
2015-09-21 15:30:00,185.14,186.7,184.49,184.67,99505,185.14
2015-09-21 16:00:00,185.38,185.38,184.33,185.13,47470,185.38
2015-09-22 10:30:00,183.148,183.985,181.75,182.535,86861,183.148
2015-09-22 11:30:00,181.54,184.2,181.54,183.28,156578,181.54
2015-09-22 12:30:00,180.44,182.575,179.76,181.68,196040,180.44
2015-09-22 13:30:00,178.84,180.78,178.83,180.38,65582,178.84
2015-09-22 14:30:00,178.135,179.79,177.94,179.18,99945,178.135
2015-09-22 15:30:00,180.47,180.47,178.13,178.13,140368,180.47
2015-09-22 16:00:00,180.15,180.59,179.85,180.59,99642,180.15
2015-09-23 10:30:00,179.723,180.47,177.12,180.012,210548,179.723
2015-09-23 11:30:00,179.26,180.1,179.05,179.635,85079,179.26
2015-09-23 12:30:00,179.68,180.24,179.0,179.0,52410,179.68
2015-09-23 13:30:00,179.395,180.37,179.38,179.55,75425,179.395
2015-09-23 14:30:00,178.608,180.095,178.57,179.64,62579,178.608
2015-09-23 15:30:00,178.82,179.1,177.7,178.7,60352,178.82
2015-09-23 16:00:00,179.26,179.76,178.81,178.91,56145,179.26
2015-09-24 10:30:00,177.492,178.82,176.96,178.69,68640,177.492
2015-09-24 11:30:00,177.8,178.226,176.883,177.49,54566,177.8
2015-09-24 12:30:00,179.766,179.766,177.7,177.82,51945,179.766
2015-09-24 13:30:00,178.69,180.11,178.625,179.95,40574,178.69
2015-09-24 14:30:00,179.975,179.975,178.84,178.89,46765,179.975
2015-09-24 15:30:00,180.85,180.87,179.8,180.005,120763,180.85
2015-09-24 16:00:00,180.77,180.98,180.31,180.821,75497,180.77
2015-09-25 10:30:00,182.29,184.66,181.42,183.3,159656,182.29
2015-09-25 11:30:00,183.6,184.19,181.86,182.262,64694,183.6
2015-09-25 12:30:00,182.6,184.15,182.6,183.75,39506,182.6
2015-09-25 13:30:00,182.955,183.38,182.68,182.9,32892,182.955
2015-09-25 14:30:00,181.43,183.14,181.01,182.82,53392,181.43
2015-09-25 15:30:00,180.765,181.88,179.8,181.31,94613,180.765
2015-09-25 16:00:00,180.73,181.15,180.34,181.025,61464,180.73
2015-09-28 10:30:00,176.47,181.49,175.61,180.21,24220,176.47
2015-09-28 11:30:00,175.78,177.6,174.23,176.18,32200,175.78
2015-09-28 12:30:00,176.33,176.51,174.57,175.88,20458,176.33
2015-09-28 13:30:00,174.76,176.06,174.75,175.93,21272,174.76
2015-09-28 14:30:00,176.99,181.18,174.74,174.74,46761,176.99
2015-09-28 15:30:00,175.12,178.56,175.12,176.89,43789,175.12
2015-09-28 16:00:00,175.67,176.57,175.39,175.39,52134,175.67
2015-09-29 10:30:00,174.35,175.925,169.67,175.925,71025,174.35
2015-09-29 11:30:00,174.56,175.19,173.12,174.95,15337,174.56
2015-09-29 12:30:00,173.17,175.37,172.6,174.41,15626,173.17
2015-09-29 13:30:00,173.18,173.36,171.44,173.18,42477,173.18
2015-09-29 14:30:00,170.0,173.39,169.613,172.75,150421,170.0
2015-09-29 15:30:00,166.326,170.32,166.326,170.12,122009,166.326
2015-09-29 16:00:00,167.77,167.93,166.475,166.782,69232,167.77
2015-09-30 10:30:00,170.4,172.89,167.61,170.78,135668,170.4
2015-09-30 11:30:00,166.49,170.51,166.445,170.48,119842,166.49
2015-09-30 12:30:00,167.15,167.8,165.99,166.63,132147,167.15
